-0.000125,0.802125
0.000125,-0.814344
0.000375,1.02397
0.000625,-1.024
0.000875,1.02397
0.001125,-1.024
0.001375,1.02397
0.001625,-1.024
0.001875,1.02397
0.002125,-1.024
0.002375,1.02397
0.002625,-0.977969
0.002875,0.941875
0.003125,-0.639562
0.003375,0.64175
0.003625,-0.3785
0.003875,0.811
0.004125,-1.01237
0.004375,1.02397
0.004625,-1.024
0.004875,1.02397
0.005125,-1.024
0.005375,1.02397
0.005625,-0.917406
0.005875,0.84775
0.006125,-0.311469
0.006375,0.1515
0.006625,0.299
0.006875,0.117375
0.007125,-0.211375
0.007375,0.622125
0.007625,-0.702
0.007875,1.02397
0.008125,-1.024
0.008375,1.02397
0.008625,-1.024
0.008875,1.02397
0.009125,-1.024
0.009375,1.02397
0.009625,-1.01569
0.009875,0.97525
0.010125,-0.567281
0.010375,0.474906
0.010625,0.05225
0.010875,-0.143531
0.011125,0.667437
0.011375,-0.718594
0.011625,1.02397
0.011875,-1.024
0.012125,1.02397
0.012375,-1.024
0.012625,1.02397
0.012875,-0.971
0.013125,0.882937
0.013375,-0.384781
0.013625,0.233656
0.013875,0.331531
0.014125,-0.481156
0.014375,0.961344
0.014625,-1.024
0.014875,1.02397
0.015125,-1.024
0.015375,1.02397
0.015625,-1.024
0.015875,0.956344
0.016125,-0.481156
0.016375,0.292625
0.016625,0.293187
0.016875,-0.490469
0.017125,0.973938
0.017375,-1.024
0.017625,1.02397
0.017875,-1.024
0.018125,1.02397
0.018375,-0.996656
0.018625,0.845125
0.018875,-0.322
0.019125,0.0973438
0.019375,0.479
0.019625,-0.680438
0.019875,1.02397
0.020125,-1.024
0.020375,1.02397
0.020625,-1.024
0.020875,1.02397
0.021125,-0.802906
0.021375,0.603688
0.021625,-0.043
0.021875,-0.18775
0.022125,0.734594
0.022375,-0.91
0.022625,1.02397
0.022875,-1.024
0.023125,1.02397
0.023375,-1.024
0.023625,1.00959
0.023875,-0.5465
0.024125,0.307281
0.024375,0.282313
0.024625,-0.526563
0.024875,1.01128
0.025125,-1.024
0.025375,1.02397
0.025625,-1.024
0.025875,1.02397
0.026125,-0.809844
0.026375,0.573187
0.026625,0.029625
0.026875,-0.311594
0.027125,0.86425
0.027375,-1.024
0.027625,1.02397
0.027875,-1.024
0.028125,1.02397
0.028375,-0.922344
0.028625,0.697094
0.028875,-0.108344
0.029125,-0.184156
0.029375,0.766375
0.029625,-0.979219
0.029875,1.02397
0.030125,-1.024
0.030375,1.02397
0.030625,-0.945281
0.030875,0.706656
0.031125,-0.0947812
0.031375,-0.229781
0.031625,0.821406
0.031875,-1.024
0.032125,1.02397
0.032375,-1.024
0.032625,1.02397
0.032875,-0.808688
0.033125,0.5205
0.033375,0.169375
0.033625,-0.500156
0.033875,0.748438
0.034125,-0.483875
0.034375,0.643938
0.034625,-0.380406
0.034875,0.547344
0.035125,-0.263281
0.035375,0.4305
0.035625,-0.161812
0.035875,0.375969
0.036125,-0.124812
0.036375,0.313125
0.036625,-0.0665938
0.036875,0.242125
0.037125,-0.0355312
0.037375,0.195094
0.037625,-0.112313
0.037875,0.795844
0.038125,-1.024
0.038375,1.02397
0.038625,-1.024
0.038875,1.02397
0.039125,-0.4385
0.039375,0.032125
0.039625,0.690875
0.039875,-0.997219
0.040125,1.02397
0.040375,-1.024
0.040625,1.02397
0.040875,-0.543437
0.041125,0.126062
0.041375,0.622406
0.041625,-0.957
0.041875,1.02397
0.042125,-1.024
0.042375,1.02397
0.042625,-0.553406
0.042875,0.117469
0.043125,0.648844
0.043375,-0.986094
0.043625,1.02397
0.043875,-1.024
0.044125,1.02397
0.044375,-0.444438
0.044625,-0.0111562
0.044875,0.777313
0.045125,-1.024
0.045375,1.02397
0.045625,-1.024
0.045875,0.905969
0.046125,-0.167313
0.046375,-0.317719
0.046625,1.02397
0.046875,-1.024
0.047125,1.02397
0.047375,-0.941156
0.047625,0.53525
0.047875,0.305
0.048125,-0.751844
0.048375,1.02397
0.048625,-1.024
0.048875,1.02397
0.049125,-0.502656
0.049375,0.008
0.049625,0.809625
0.049875,-1.024
0.050125,1.02397
0.050375,-1.024
0.050625,0.707
0.050875,0.1445
0.051125,-0.638438
0.051375,1.02397
0.051625,-1.024
0.051875,1.02397
0.052125,-0.5435
0.052375,0.0223125
0.052625,0.822344
0.052875,-1.024
0.053125,1.02397
0.053375,-1.017
0.053625,0.597562
0.053875,0.288719
0.054125,-0.776375
0.054375,1.02397
0.054625,-1.024
0.054875,1.02397
0.055125,-0.291344
0.055375,-0.264937
0.055625,1.02397
0.055875,-1.024
0.056125,1.02397
0.056375,-0.775031
0.056625,0.257031
0.056875,0.649844
0.057125,-1.024
0.057375,1.02397
0.057625,-1.024
0.057875,0.67925
0.058125,0.222156
0.058375,-0.758344
0.058625,1.02397
0.058875,-1.024
0.059125,1.01475
0.059375,-0.2265
0.059625,-0.352688
0.059875,1.02397
0.060125,-1.024
0.060375,1.02397
0.060625,-0.633844
0.060875,0.0561875
0.061125,0.833031
0.061375,-1.024
0.061625,1.02397
0.061875,-0.92175
0.062125,0.400687
0.062375,0.533375
0.062625,-1.00203
0.062875,1.02397
0.063125,-1.024
0.063375,0.719063
0.063625,0.19625
0.063875,-0.744344
0.064125,1.02397
0.064375,-1.024
0.064625,0.987031
0.064875,-0.151844
0.065125,-0.461594
0.065375,1.02397
0.065625,-1.024
0.065875,1.02397
0.066125,-0.391281
0.066375,-0.24275
0.066625,1.02397
0.066875,-1.024
0.067125,1.02397
0.067375,-0.528781
0.067625,-0.109469
0.067875,0.983844
0.068125,-1.024
0.068375,1.02397
0.068625,-0.680969
0.068875,0.1425
0.069125,0.294281
0.069375,-0.310813
0.069625,0.740937
0.069875,-0.732875
0.070125,1.02397
0.070375,-1.024
0.070625,1.02397
0.070875,-1.024
0.071125,1.02397
0.071375,-1.024
0.071625,1.02397
0.071875,-1.024
0.072125,1.02397
0.072375,-1.024
0.072625,0.909656
0.072875,-0.628969
0.073125,0.512563
0.073375,-0.0714375
0.073625,0.0108125
0.073875,0.456781
0.074125,-0.4955
0.074375,0.948906
0.074625,-0.935
0.074875,1.02397
0.075125,-1.024
0.075375,1.02397
0.075625,-1.024
0.075875,1.02397
0.076125,-1.024
0.076375,1.02397
0.076625,-0.710312
0.076875,0.0523437
0.077125,0.909781
0.077375,-1.024
0.077625,1.02397
0.077875,-0.591
0.078125,-0.09675
0.078375,1.01978
0.078625,-1.024
0.078875,1.02397
0.079125,-0.425125
0.079375,-0.289281
0.079625,1.02397
0.079875,-1.024
0.080125,1.02397
0.080375,-0.150656
0.080625,-0.567312
0.080875,1.02397
0.081125,-1.024
0.081375,0.836062
0.081625,0.208031
0.081875,-0.889813
0.082125,1.02397
0.082375,-1.024
0.082625,0.417281
0.082875,0.67475
0.083125,-1.024
0.083375,1.02397
0.083625,-0.66825
0.083875,-0.067375
0.084125,1.02397
0.084375,-1.024
0.084625,1.02397
0.084875,-0.2645
0.085125,-0.491094
0.085375,1.02397
0.085625,-1.024
0.085875,0.8475
0.086125,0.2055
0.086375,-0.886375
0.086625,1.02397
0.086875,-1.024
0.087125,0.415062
0.087375,0.677
0.087625,-1.024
0.087875,1.02397
0.088125,-0.628563
0.088375,-0.140594
0.088625,1.02397
0.088875,-1.024
0.089125,1.02397
0.089375,-0.0664688
0.089625,-0.698969
0.089875,1.02397
0.090125,-1.024
0.090375,0.560906
0.090625,0.558031
0.090875,-1.024
0.091125,1.02397
0.091375,-0.754812
0.091625,-0.0198437
0.091875,1.02397
0.092125,-1.024
0.092375,1.02397
0.092625,-0.243844
0.092875,-0.531438
0.093125,1.02397
0.093375,-1.024
0.093625,0.742688
0.093875,0.377719
0.094125,-1.024
0.094375,1.02397
0.094625,-0.828344
0.094875,0.0710938
0.095125,0.96975
0.095375,-1.024
0.095625,1.02397
0.095875,-0.147469
0.096125,-0.658906
0.096375,1.02397
0.096625,-1.024
0.096875,0.496437
0.097125,0.672781
0.097375,-1.024
0.097625,1.02397
0.097875,-0.417781
0.098125,-0.435062
0.098375,1.02397
0.098625,-1.024
0.098875,0.638719
0.099125,0.549187
0.099375,-1.024
0.099625,1.02397
0.099875,-0.567844
0.100125,-0.27125
0.100375,1.02397
0.100625,-1.024
0.100875,0.80975
0.101125,0.342375
0.101375,-1.024
0.101625,1.02397
0.101875,-0.762656
0.102125,-0.023875
0.102375,1.02397
0.102625,-1.024
0.102875,1.00028
0.103125,0.0797812
0.103375,-0.856562
0.103625,1.02397
0.103875,-0.935781
0.104125,0.166875
0.104375,0.9635
0.104625,-1.024
0.104875,1.02397
0.105125,-0.0204687
0.105375,-0.805656
0.105625,1.02397
0.105875,-0.944969
0.106125,0.150594
0.106375,0.977781
0.106625,-1.024
0.106875,1.02397
0.107125,0.0905625
0.107375,-0.904094
0.107625,1.02397
0.107875,-0.830156
0.108125,-0.00759375
0.108375,1.02397
0.108625,-1.024
0.108875,0.901906
0.109125,0.267156
0.109375,-1.01647
0.109625,1.02397
0.109875,-0.689969
0.110125,-0.186281
0.110375,1.02397
0.110625,-1.024
0.110875,0.776906
0.111125,0.414937
0.111375,-1.024
0.111625,1.02397
0.111875,-0.579875
0.112125,-0.312562
0.112375,1.02397
0.112625,-1.024
0.112875,0.740438
0.113125,-0.114781
0.113375,-0.197969
0.113625,0.882
0.113875,-1.017
0.114125,1.02397
0.114375,-1.024
0.114625,1.02397
0.114875,-0.989781
0.115125,0.65675
0.115375,0.02025
0.115625,-0.347688
0.115875,1.01741
0.116125,-1.024
0.116375,1.02397
0.116625,-1.024
0.116875,1.02397
0.117125,-0.726594
0.117375,0.367438
0.117625,0.338344
0.117875,-0.609094
0.118125,1.02397
0.118375,-1.024
0.118625,1.02397
0.118875,-1.024
0.119125,1.00869
0.119375,-0.493
0.119625,0.162188
0.119875,0.56375
0.120125,-0.784688
0.120375,1.02397
0.120625,-1.024
0.120875,1.02397
0.121125,-1.024
0.121375,0.822969
0.121625,-0.157
0.121875,-0.180594
0.122125,0.9035
0.122375,-1.024
0.122625,1.02397
0.122875,-1.024
0.123125,1.02397
0.123375,-0.853375
0.123625,0.483594
0.123875,0.198812
0.124125,-0.508969
0.124375,1.02397
0.124625,-1.024
0.124875,1.02397
0.125125,-1.024
0.125375,1.02397
0.125625,-0.549187
0.125875,0.215
0.126125,0.516969
0.126375,-0.76425
0.126625,1.02397
0.126875,-1.024
0.127125,1.02397
0.127375,-1.024
0.127625,0.809875
0.127875,-0.105531
0.128125,-0.2505
0.128375,0.984375
0.128625,-1.024
0.128875,1.02397
0.129125,-1.024
0.129375,0.9995
0.129625,0.412313
0.129875,-1.024
0.130125,0.444281
0.130375,1.02397
0.130625,-0.243531
0.130875,-1.024
0.131125,-0.0675
0.131375,1.02397
0.131625,0.636
0.131875,-0.810031
0.132125,-1.00872
0.132375,0.318719
0.132625,1.02397
0.132875,0.343375
0.133125,-1.024
0.133375,-0.711344
0.133625,0.860875
0.133875,1.02397
0.134125,-0.492094
0.134375,-1.024
0.134625,0.320938
0.134875,1.02397
0.135125,0.0590938
0.135375,-1.024
0.135625,-0.222687
0.135875,1.02397
0.136125,0.56425
0.136375,-1.024
0.136625,-0.674656
0.136875,0.983781
0.137125,0.957719
0.137375,-0.725187
0.137625,-1.024
0.137875,0.618813
0.138125,1.02397
0.138375,-0.249687
0.138625,-1.024
0.138875,0.186
0.139125,1.02397
0.139375,-0.0131875
0.139625,-1.024
0.139875,0.234375
0.140125,1.02397
0.140375,-0.302687
0.140625,-1.024
0.140875,0.731406
0.141125,1.02397
0.141375,-0.9225
0.141625,-0.6945
0.141875,1.02397
0.142125,0.482469
0.142375,-1.024
0.142625,0.0856875
0.142875,1.02397
0.143125,-0.291281
0.143375,-1.024
0.143625,0.686531
0.143875,1.02397
0.144125,-0.779188
0.144375,-0.884
0.144625,1.02397
0.144875,0.777781
0.145125,-1.024
