0.030375,-1.024
0.030625,-1.024
0.030875,-0.0020625
0.031125,1.02397
0.031375,1.02397
0.031625,0.894813
0.031875,-0.197
0.032125,-1.024
0.032375,-1.024
0.032625,-0.430719
0.032875,0.8505
0.033125,1.02397
0.033375,1.02397
0.033625,0.269
0.033875,-0.834125
0.034125,-1.024
0.034375,-0.963281
0.034625,0.269531
0.034875,1.02397
0.035125,1.02397
0.035375,0.759438
0.035625,-0.3835
0.035875,-1.024
0.036125,-1.024
0.036375,-0.233313
0.036625,1.007
0.036875,1.02397
0.037125,1.02397
0.037375,0.0059375
0.037625,-1.024
0.037875,-1.024
0.038125,-0.591031
0.038375,0.735875
0.038625,1.02397
0.038875,1.02397
0.039125,0.24775
0.039375,-0.893156
0.039625,-1.024
0.039875,-0.878156
0.040125,0.400125
0.040375,1.02397
0.040625,1.02397
0.040875,0.567406
0.041125,-0.622688
0.041375,-1.024
0.041625,-1.024
0.041875,0.0502187
0.042125,1.02397
0.042375,1.02397
0.042625,0.920875
0.042875,-0.137094
0.043125,-1.024
0.043375,-1.024
0.043625,-0.47
0.043875,0.836469
0.044125,1.02397
0.044375,1.02397
0.044625,0.160344
0.044875,-0.988781
0.045125,-1.024
0.045375,-0.733063
0.045625,0.579
0.045875,1.02397
0.046125,1.02397
0.046375,0.423469
0.046625,-0.768344
0.046875,-1.024
0.047125,-1.00797
0.047375,0.241344
0.047625,1.02397
0.047875,1.02397
0.048125,0.743875
0.048375,-0.429406
0.048625,-1.024
0.048875,-1.024
0.049125,-0.2095
0.049375,1.02109
0.049625,1.02397
0.049875,1.02397
0.050125,-0.017
0.050375,-1.024
0.050625,-1.024
0.050875,-0.674375
0.051125,0.615469
0.051375,1.02397
0.051625,1.02397
0.051875,0.402469
0.052125,-0.762312
0.052375,-1.024
0.052625,-0.992344
0.052875,0.294937
0.053125,1.02397
0.053375,1.02397
0.053625,0.641875
0.053875,-0.52575
0.054125,-1.024
0.054375,-1.024
0.054625,-0.0419375
0.054875,1.02397
0.055125,1.02397
0.055375,0.8815
0.055625,-0.228437
0.055875,-1.024
0.056125,-1.024
0.056375,-0.400844
0.056625,0.918187
0.056875,1.02397
0.057125,1.02397
0.057375,0.056875
0.057625,-1.024
0.057875,-1.024
0.058125,-0.685844
0.058375,0.647469
0.058625,1.02397
0.058875,1.02397
0.059125,0.298625
0.059375,-0.891531
0.059625,-1.024
0.059875,-0.8385
0.060125,0.480844
0.060375,1.02397
0.060625,1.02397
0.060875,0.395531
0.061125,-0.791156
0.061375,-1.024
0.061625,-0.929281
0.061875,0.388875
0.062125,1.02397
0.062375,1.02397
0.062625,0.497625
0.062875,-0.697625
0.063125,-1.024
0.063375,-1.024
0.063625,0.168313
0.063875,1.02397
0.064125,1.02397
0.064375,0.715156
0.064625,-0.472531
0.064875,-1.024
0.065125,-1.024
0.065375,-0.130281
0.065625,1.02397
0.065875,1.02397
0.066125,0.939406
0.066375,-0.209844
0.066625,-1.024
0.066875,-1.024
0.067125,-0.431281
0.067375,0.877906
0.067625,1.02397
0.067875,1.02397
0.068125,-0.00740625
0.068375,-1.024
0.068625,-1.024
0.068875,-0.601594
0.069125,0.780656
0.069375,1.02397
0.069625,1.02397
0.069875,0.174719
0.070125,-0.988219
0.070375,-1.024
0.070625,-0.739375
0.070875,0.590062
0.071125,1.02397
0.071375,1.02397
0.071625,0.318719
0.071875,-0.857437
0.072125,-1.024
0.072375,-0.921687
0.072625,0.364844
0.072875,1.02397
0.073125,1.02397
0.073375,0.573219
0.073625,-0.614187
0.073875,-1.024
0.074125,-1.024
0.074375,0.0529688
0.074625,1.02397
0.074875,1.02397
0.075125,0.809531
0.075375,-0.377594
0.075625,-1.024
0.075875,-1.024
0.076125,-0.122219
0.076375,1.02397
0.076625,1.02397
0.076875,0.857938
0.077125,-0.315437
0.077375,-1.024
0.077625,-1.024
0.077875,-0.219375
0.078125,1.02397
0.078375,1.02397
0.078625,0.914906
0.078875,-0.243312
0.079125,-1.024
0.079375,-1.024
0.079625,-0.277063
0.079875,1.02397
0.080125,1.02397
0.080375,0.923031
0.080625,-0.213469
0.080875,-1.024
0.081125,-1.024
0.081375,-0.346219
0.081625,0.967656
0.081875,1.02397
0.082125,1.02397
0.082375,-0.082625
0.082625,-1.024
0.082875,-1.024
0.083125,-0.4825
0.083375,0.823344
0.083625,1.02397
0.083875,1.02397
0.084125,0.100781
0.084375,-1.024
0.084625,-1.024
0.084875,-0.647781
0.085125,0.687094
0.085375,1.02397
0.085625,1.02397
0.085875,0.199437
0.086125,-0.961781
0.086375,-1.024
0.086625,-0.759313
0.086875,0.582531
0.087125,1.02397
0.087375,1.02397
0.087625,0.248875
0.087875,-0.928875
0.088125,-1.024
0.088375,-0.766781
0.088625,0.588063
0.088875,1.02397
0.089125,1.02397
0.089375,0.272406
0.089625,-0.912063
0.089875,-1.024
0.090125,-0.786156
0.090375,0.557187
0.090625,1.02397
0.090875,1.02397
0.091125,0.279875
0.091375,-0.899781
0.091625,-1.024
0.091875,-0.793813
0.092125,0.582438
0.092375,1.02397
0.092625,1.02397
0.092875,0.209031
0.093125,-0.973375
0.093375,-1.024
0.093625,-0.663938
0.093875,0.69625
0.094125,1.02397
0.094375,1.02397
0.094625,0.120531
0.094875,-1.01994
0.095125,-1.024
0.095375,-0.623438
0.095625,0.737531
0.095875,1.02397
0.096125,1.02397
0.096375,0.07575
0.096625,-1.024
0.096875,-1.024
0.097125,-0.580969
0.097375,0.810063
0.097625,1.02397
0.097875,1.02397
0.098125,0.00640625
0.098375,-1.024
0.098625,-1.024
0.098875,-0.471781
0.099125,0.869406
0.099375,1.02397
0.099625,1.02397
0.099875,-0.0454375
0.100125,-1.024
0.100375,-1.024
0.100625,-0.434781
0.100875,0.887656
0.101125,1.02397
0.101375,1.02397
0.101625,-0.0896562
0.101875,-1.024
0.102125,-1.024
0.102375,-0.372187
0.102625,0.955
0.102875,1.02397
0.103125,0.957375
0.103375,-0.195094
0.103625,-1.024
0.103875,-1.024
0.104125,-0.291344
0.104375,1.00819
0.104625,1.02397
0.104875,0.950594
0.105125,-0.189969
0.105375,-1.024
0.105625,-1.024
0.105875,-0.267938
0.106125,1.02331
0.106375,1.02397
0.106625,0.910875
0.106875,-0.282313
0.107125,-1.024
0.107375,-1.024
0.107625,-0.208406
0.107875,1.02397
0.108125,1.02397
0.108375,0.843281
0.108625,-0.382812
0.108875,-1.024
0.109125,-1.024
0.109375,-0.0722812
0.109625,1.02397
0.109875,1.02397
0.110125,0.704813
0.110375,-0.524031
0.110625,-1.024
0.110875,-1.024
0.111125,0.160375
0.111375,1.02397
0.111625,1.02397
0.111875,0.584969
0.112125,-0.663
0.112375,-1.024
0.112625,-1.024
0.112875,0.162531
0.113125,1.02397
0.113375,1.02397
0.113625,0.696531
0.113875,-0.511781
0.114125,-1.024
0.114375,-1.024
0.114625,0.019
0.114875,1.02397
0.115125,1.02397
0.115375,0.734469
0.115625,-0.479156
0.115875,-1.024
0.116125,-1.024
0.116375,-0.00728125
0.116625,1.02397
0.116875,1.02397
0.117125,0.705344
0.117375,-0.521844
0.117625,-1.024
0.117875,-1.024
0.118125,0.126188
0.118375,1.02397
0.118625,1.02397
0.118875,0.636469
0.119125,-0.600688
0.119375,-1.024
0.119625,-1.024
0.119875,0.168812
0.120125,1.02397
0.120375,1.02397
0.120625,0.586812
0.120875,-0.647687
0.121125,-1.024
0.121375,-1.00559
0.121625,0.3265
0.121875,1.02397
0.122125,1.02397
0.122375,0.4785
0.122625,-0.769344
0.122875,-1.024
0.123125,-0.933969
0.123375,0.413656
0.123625,1.02397
0.123875,1.02397
0.124125,0.353469
0.124375,-0.851812
0.124625,-1.024
0.124875,-0.848344
0.125125,0.525437
0.125375,1.02397
0.125625,1.02397
0.125875,0.253781
0.126125,-0.984156
0.126375,-1.024
0.126625,-0.655187
0.126875,0.723875
0.127125,1.02397
0.127375,1.02397
0.127625,-0.00509375
0.127875,-1.024
0.128125,-1.024
0.128375,-0.460875
0.128625,0.905875
0.128875,1.02397
0.129125,0.990906
0.129375,-0.165969
0.129625,-1.024
0.129875,-1.024
0.130125,-0.302875
0.130375,1.02397
0.130625,1.02397
0.130875,0.895938
0.131125,-0.300438
0.131375,-1.024
0.131625,-1.024
0.131875,-0.151344
0.132125,1.02397
0.132375,1.02397
0.132625,0.777281
0.132875,-0.457719
0.133125,-1.024
0.133375,-1.024
0.133625,0.0336563
0.133875,1.02397
0.134125,1.02397
0.134375,0.627437
0.134625,-0.624188
0.134875,-1.024
0.135125,-1.024
0.135375,0.245438
0.135625,1.02397
0.135875,1.02397
0.136125,0.501156
0.136375,-0.733437
0.136625,-1.024
0.136875,-1.01016
0.137125,0.32
0.137375,1.02397
0.137625,1.02397
0.137875,0.444969
0.138125,-0.784281
0.138375,-1.024
0.138625,-0.944281
0.138875,0.384031
0.139125,1.02397
0.139375,1.02397
0.139625,0.408844
0.139875,-0.816437
0.140125,-1.024
0.140375,-0.872094
0.140625,0.482469
0.140875,1.02397
0.141125,1.02397
0.141375,0.228094
0.141625,-0.962094
0.141875,-1.024
0.142125,-0.630344
0.142375,0.744313
0.142625,1.02397
0.142875,1.02397
0.143125,-0.0394063
0.143375,-1.024
0.143625,-1.024
0.143875,-0.355906
0.144125,0.980937
0.144375,1.02397
0.144625,0.923469
0.144875,-0.303719
0.145125,-1.024
0.145375,-1.024
0.145625,-0.1295
0.145875,1.02397
0.146125,1.02397
0.146375,0.818031
0.146625,-0.401
0.146875,-1.024
0.147125,-1.024
0.147375,-0.0071875
0.147625,1.02397
0.147875,1.02397
0.148125,0.667469
0.148375,-0.578594
0.148625,-1.024
0.148875,-1.024
0.149125,0.258375
0.149375,1.02397
0.149625,1.02397
0.149875,0.430281
0.150125,-0.814156
0.150375,-1.024
0.150625,-0.853844
0.150875,0.516563
0.151125,1.02397
0.151375,1.02397
0.151625,0.163031
0.151875,-1.00447
0.152125,-1.024
0.152375,-0.635312
0.152625,0.742875
0.152875,1.02397
0.153125,1.02397
0.153375,0.00015625
0.153625,-1.024
0.153875,-1.024
0.154125,-0.447844
0.154375,0.90075
0.154625,1.02397
0.154875,1.02397
0.155125,-0.0637188
0.155375,-1.024
0.155625,-1.024
0.155875,-0.396844
0.156125,0.938531
0.156375,1.02397
0.156625,0.993469
0.156875,-0.166594
0.157125,-1.024
0.157375,-1.024
0.157625,-0.316406
0.157875,1.02397
0.158125,1.02397
0.158375,0.914469
0.158625,-0.264656
0.158875,-1.024
0.159125,-1.024
0.159375,-0.201406
0.159625,1.02397
0.159875,1.02397
0.160125,0.813031
0.160375,-0.415906
0.160625,-1.024
0.160875,-1.024
0.161125,0.0474688
0.161375,1.02397
0.161625,1.02397
0.161875,0.666469
0.162125,-0.591719
0.162375,-1.024
0.162625,-1.024
0.162875,0.1745
0.163125,1.02397
0.163375,1.02397
0.163625,0.532
0.163875,-0.708594
0.164125,-1.024
0.164375,-0.972063
0.164625,0.381094
0.164875,1.02397
0.165125,1.02397
0.165375,0.330719
0.165625,-0.892937
0.165875,-1.024
0.166125,-0.745656
0.166375,0.654406
0.166625,1.02397
0.166875,1.02397
0.167125,0.0604375
0.167375,-1.024
0.167625,-1.024
0.167875,-0.491937
0.168125,0.88125
0.168375,1.02397
0.168625,0.968562
0.168875,-0.245937
0.169125,-1.024
0.169375,-1.024
0.169625,-0.110937
0.169875,1.02397
0.170125,1.02397
0.170375,0.746875
0.170625,-0.496094
0.170875,-1.024
0.171125,-1.024
0.171375,0.185062
0.171625,1.02397
0.171875,1.02397
0.172125,0.545156
0.172375,-0.720906
0.172625,-1.024
0.172875,-0.955969
0.173125,0.403
0.173375,1.02397
0.173625,1.02397
0.173875,0.287437
0.174125,-0.921063
0.174375,-1.024
0.174625,-0.787844
0.174875,0.576375
0.175125,1.02397
0.175375,1.02397
0.175625,0.269219
0.175875,-0.914844
0.176125,-1.024
0.176375,-0.788188
0.176625,0.612594
0.176875,1.02397
0.177125,1.02397
0.177375,0.205062
0.177625,-0.986781
0.177875,-1.024
0.178125,-0.677156
0.178375,0.683438
0.178625,1.02397
0.178875,1.02397
0.179125,0.112781
0.179375,-1.024
0.179625,-1.024
0.179875,-0.563531
0.180125,0.814562
0.180375,1.02397
0.180625,1.02397
0.180875,-0.0795937
0.181125,-1.024
0.181375,-1.024
0.181625,-0.336031
0.181875,1.00341
0.182125,1.02397
0.182375,0.922281
0.182625,-0.272969
0.182875,-1.024
0.183125,-1.024
0.183375,-0.02225
0.183625,1.02397
0.183875,1.02397
0.184125,0.712281
0.184375,-0.529
0.184625,-1.024
0.184875,-1.024
0.185125,0.148406
0.185375,1.02397
0.185625,1.02397
0.185875,0.502969
0.186125,-0.725
0.186375,-1.024
0.186625,-0.986531
0.186875,0.343563
0.187125,1.02397
0.187375,1.02397
0.187625,0.36025
0.187875,-0.866813
0.188125,-1.024
0.188375,-0.789937
0.188625,0.635375
0.188875,1.02397
0.189125,1.02397
0.189375,0.12675
0.189625,-1.024
0.189875,-1.024
0.190125,-0.4875
0.190375,0.888906
0.190625,1.02397
0.190875,0.991562
0.191125,-0.1715
0.191375,-1.024
0.191625,-1.024
0.191875,-0.271031
0.192125,1.02397
0.192375,1.02397
0.192625,0.863656
0.192875,-0.344219
0.193125,-1.024
0.193375,-1.024
0.193625,-0.0699688
0.193875,1.02397
0.194125,1.02397
0.194375,0.818031
0.194625,-0.373875
0.194875,-1.024
0.195125,-1.024
0.195375,-0.0527813
0.195625,1.02397
0.195875,1.02397
0.196125,0.764094
0.196375,-0.484
0.196625,-1.024
0.196875,-1.024
0.197125,0.05475
0.197375,1.02397
0.197625,1.02397
0.197875,0.584312
0.198125,-0.65
0.198375,-1.024
0.198625,-1.024
0.198875,0.279656
0.199125,1.02397
0.199375,1.02397
0.199625,0.389562
0.199875,-0.850438
0.200125,-1.024
0.200375,-0.760687
0.200625,0.613406
0.200875,1.02397
0.201125,1.02397
0.201375,0.082
0.201625,-1.024
0.201875,-1.024
0.202125,-0.500313
0.202375,0.874563
0.202625,1.02397
0.202875,1.01244
0.203125,-0.165937
0.203375,-1.024
0.203625,-1.024
0.203875,-0.225656
0.204125,1.02397
0.204375,1.02397
0.204625,0.800281
0.204875,-0.422781
0.205125,-1.024
0.205375,-1.024
0.205625,0.0911563
0.205875,1.02397
0.206125,1.02397
0.206375,0.571563
0.206625,-0.689344
0.206875,-1.024
0.207125,-0.963094
0.207375,0.395656
0.207625,1.02397
0.207875,1.02397
0.208125,0.304625
0.208375,-0.939
0.208625,-1.024
0.208875,-0.664469
0.209125,0.74
0.209375,1.02397
0.209625,1.02397
0.209875,-0.0210312
0.210125,-1.024
0.210375,-1.024
0.210625,-0.293094
0.210875,1.02397
0.211125,1.02397
0.211375,0.776281
0.211625,-0.491906
0.211875,-1.024
0.212125,-1.024
0.212375,0.197281
0.212625,1.02397
0.212875,1.02397
0.213125,0.467094
0.213375,-0.794656
0.213625,-1.024
0.213875,-0.827563
0.214125,0.556469
0.214375,1.02397
0.214625,1.02397
0.214875,0.1775
0.215125,-0.997031
0.215375,-1.024
0.215625,-0.576219
0.215875,0.828406
0.216125,1.02397
0.216375,1.02397
0.216625,-0.125125
0.216875,-1.024
0.217125,-1.024
0.217375,-0.296344
0.217625,1.02397
0.217875,1.02397
0.218125,0.851906
0.218375,-0.378469
0.218625,-1.024
0.218875,-1.024
0.219125,0.0257188
0.219375,1.02397
0.219625,1.02397
0.219875,0.6295
0.220125,-0.627656
0.220375,-1.024
0.220625,-1.024
0.220875,0.299
0.221125,1.02397
0.221375,1.02397
0.221625,0.407625
0.221875,-0.838656
0.222125,-1.024
0.222375,-0.813937
0.222625,0.579375
0.222875,1.02397
0.223125,1.02397
0.223375,0.0813125
0.223625,-1.024
0.223875,-1.024
0.224125,-0.379
0.224375,0.981406
0.224625,1.02397
0.224875,0.903
0.225125,-0.299125
0.225375,-1.024
0.225625,-1.024
0.225875,-0.0597812
0.226125,1.02397
0.226375,1.02397
0.226625,0.689
0.226875,-0.561281
0.227125,-1.024
0.227375,-1.024
0.227625,0.274281
0.227875,1.02397
0.228125,1.02397
0.228375,0.339094
0.228625,-0.923281
0.228875,-1.024
0.229125,-0.628125
0.229375,0.777937
0.229625,1.02397
0.229875,1.02397
0.230125,-0.145781
0.230375,-1.024
0.230625,-1.024
0.230875,-0.181531
0.231125,1.02397
0.231375,1.02397
0.231625,0.699375
0.231875,-0.563594
0.232125,-1.024
0.232375,-1.024
0.232625,0.352062
0.232875,1.02397
0.233125,1.02397
0.233375,0.343406
0.233625,-0.893219
0.233875,-1.024
0.234125,-0.703875
0.234375,0.689406
0.234625,1.02397
0.234875,1.02397
0.235125,0.0272813
0.235375,-1.024
0.235625,-1.024
0.235875,-0.446
0.236125,0.948625
0.236375,1.02397
0.236625,0.946531
0.236875,-0.238562
0.237125,-1.024
0.237375,-1.024
0.237625,-0.114406
0.237875,1.02397
0.238125,1.02397
0.238375,0.6845
0.238625,-0.587156
0.238875,-1.024
0.239125,-1.024
0.239375,0.339875
0.239625,1.02397
0.239875,1.02397
0.240125,0.268375
0.240375,-0.939156
0.240625,-1.024
0.240875,-0.646969
0.241125,0.767563
0.241375,1.02397
0.241625,1.02397
0.241875,-0.157906
0.242125,-1.024
0.242375,-1.024
0.242625,-0.193094
0.242875,1.02397
0.243125,1.02397
0.243375,0.739656
0.243625,-0.543781
0.243875,-1.024
0.244125,-1.024
0.244375,0.279906
0.244625,1.02397
0.244875,1.02397
0.245125,0.396437
0.245375,-0.852344
0.245625,-1.024
0.245875,-0.753781
0.246125,0.633812
0.246375,1.02397
0.246625,1.02397
0.246875,0.0400625
0.247125,-1.024
0.247375,-1.024
0.247625,-0.287719
0.247875,1.02397
0.248125,1.02397
0.248375,0.77775
0.248625,-0.491062
0.248875,-1.024
0.249125,-1.024
0.249375,0.198875
0.249625,1.02397
0.249875,1.02397
0.250125,0.393781
0.250375,-0.885938
0.250625,-1.024
0.250875,-0.734969
0.251125,0.675031
0.251375,1.02397
0.251625,1.02397
0.251875,-0.003625
0.252125,-1.024
0.252375,-1.024
0.252625,-0.419656
0.252875,0.942531
0.253125,1.02397
0.253375,0.956937
0.253625,-0.240375
0.253875,-1.024
0.254125,-1.024
0.254375,-0.15325
0.254625,1.02397
0.254875,1.02397
0.255125,0.7215
0.255375,-0.530156
0.255625,-1.024
0.255875,-1.024
0.256125,0.240344
0.256375,1.02397
0.256625,1.02397
0.256875,0.399594
0.257125,-0.855594
0.257375,-1.024
0.257625,-0.740062
0.257875,0.651156
0.258125,1.02397
0.258375,1.02397
0.258625,0.0332813
0.258875,-1.024
0.259125,-1.024
0.259375,-0.430875
0.259625,0.94775
0.259875,1.02397
0.260125,0.915563
0.260375,-0.327281
0.260625,-1.024
0.260875,-1.024
0.261125,0.069375
0.261375,1.02397
0.261625,1.02397
0.261875,0.512406
0.262125,-0.762937
0.262375,-1.024
0.262625,-0.844406
0.262875,0.599
0.263125,1.02397
0.263375,1.02397
0.263625,0.0510625
0.263875,-1.024
0.264125,-1.024
0.264375,-0.407438
0.264625,0.957812
0.264875,1.02397
0.265125,0.939781
0.265375,-0.259
0.265625,-1.024
0.265875,-1.024
0.266125,-0.106563
0.266375,1.02397
0.266625,1.02397
0.266875,0.730469
0.267125,-0.527156
0.267375,-1.024
0.267625,-1.024
0.267875,0.24975
0.268125,1.02397
0.268375,1.02397
0.268625,0.444906
0.268875,-0.789469
0.269125,-1.024
0.269375,-0.8545
0.269625,0.535375
0.269875,1.02397
0.270125,1.02397
0.270375,0.15975
0.270625,-1.024
0.270875,-1.024
0.271125,-0.545375
0.271375,0.861656
0.271625,1.02397
0.271875,0.993594
0.272125,-0.189906
0.272375,-1.024
0.272625,-1.024
0.272875,-0.140563
0.273125,1.02397
0.273375,1.02397
0.273625,0.769063
0.273875,-0.486313
0.274125,-1.024
0.274375,-1.024
0.274625,0.163219
0.274875,1.02397
0.275125,1.02397
0.275375,0.500656
0.275625,-0.797875
0.275875,-1.024
0.276125,-0.768375
0.276375,0.657313
0.276625,1.02397
0.276875,1.02397
0.277125,-0.0315312
0.277375,-1.024
0.277625,-1.024
0.277875,-0.253781
0.278125,1.02397
0.278375,1.02397
0.278625,0.751562
0.278875,-0.511844
0.279125,-1.024
0.279375,-1.024
0.279625,0.271125
0.279875,1.02397
0.280125,1.02397
0.280375,0.354656
0.280625,-0.917687
0.280875,-1.024
0.281125,-0.675125
0.281375,0.750469
0.281625,1.02397
0.281875,1.02397
0.282125,-0.0879375
0.282375,-1.024
0.282625,-1.024
0.282875,-0.175156
0.283125,1.02397
0.283375,1.02397
0.283625,0.708188
0.283875,-0.5695
0.284125,-1.024
0.284375,-1.02084
0.284625,0.377937
0.284875,1.02397
0.285125,1.02397
0.285375,0.267312
0.285625,-0.9895
0.285875,-1.024
0.286125,-0.538094
0.286375,0.863563
0.286625,1.02397
0.286875,0.967656
0.287125,-0.260469
0.287375,-1.024
0.287625,-1.024
0.287875,-0.0346875
0.288125,1.02397
0.288375,1.02397
0.288625,0.649813
0.288875,-0.616844
0.289125,-1.024
0.289375,-1.024
0.289625,0.365156
0.289875,1.02397
0.290125,1.02397
0.290375,0.267656
0.290625,-0.989625
0.290875,-1.024
0.291125,-0.543781
0.291375,0.877688
0.291625,1.02397
0.291875,0.932406
0.292125,-0.299375
0.292375,-1.024
0.292625,-1.024
0.292875,0.05225
0.293125,1.02397
0.293375,1.02397
0.293625,0.538281
0.293875,-0.768719
0.294125,-1.024
0.294375,-0.834469
0.294625,0.586625
0.294875,1.02397
0.295125,1.02397
0.295375,0.0401875
0.295625,-1.024
0.295875,-1.024
0.296125,-0.385969
0.296375,0.97125
0.296625,1.02397
0.296875,0.910875
0.297125,-0.316906
0.297375,-1.024
0.297625,-1.024
0.297875,0.0526875
0.298125,1.02397
0.298375,1.02397
0.298625,0.525656
0.298875,-0.756938
0.299125,-1.024
0.299375,-0.834594
0.299625,0.583906
0.299875,1.02397
0.300125,1.02397
0.300375,0.0339375
0.300625,-1.024
0.300875,-1.024
0.301125,-0.302594
0.301375,1.02397
0.301625,1.02397
0.301875,0.765406
0.302125,-0.513937
0.302375,-1.024
0.302625,-1.024
0.302875,0.287313
0.303125,1.02397
0.303375,1.02397
0.303625,0.290656
0.303875,-0.973344
0.304125,-1.024
0.304375,-0.566
0.304625,0.881
0.304875,1.02397
0.305125,0.936562
0.305375,-0.291844
0.305625,-1.024
0.305875,-1.024
0.306125,0.0495625
0.306375,1.02397
0.306625,1.02397
0.306875,0.484
0.307125,-0.814969
0.307375,-1.024
0.307625,-0.704
0.307875,0.737813
0.308125,1.02397
0.308375,1.01341
0.308625,-0.184719
0.308875,-1.024
0.309125,-1.024
0.309375,0.0526562
0.309625,1.02397
0.309875,1.02397
0.310125,0.44775
0.310375,-0.850656
0.310625,-1.024
0.310875,-0.643313
0.311125,0.782406
0.311375,1.02397
0.311625,0.973406
0.311875,-0.251281
0.312125,-1.024
0.312375,-1.024
0.312625,0.0120625
0.312875,1.02397
0.313125,1.02397
0.313375,0.553469
0.313625,-0.752281
0.313875,-1.024
0.314125,-0.83
0.314375,0.573031
0.314625,1.02397
0.314875,1.02397
0.315125,0.0605
0.315375,-1.024
0.315625,-1.024
0.315875,-0.265
0.316125,1.02397
0.316375,1.02397
0.316625,0.705406
0.316875,-0.636563
0.317125,-1.024
0.317375,-0.861437
0.317625,0.60325
0.317875,1.02397
0.318125,1.02397
0.318375,-0.113
0.318625,-1.024
0.318875,-1.024
0.319125,-0.029125
0.319375,1.02397
0.319625,1.02397
0.319875,0.496969
0.320125,-0.802875
0.320375,-1.024
0.320625,-0.741313
0.320875,0.709906
0.321125,1.02397
0.321375,1.02397
0.321625,-0.163031
0.321875,-1.024
0.322125,-1.024
0.322375,-0.0736563
0.322625,1.02397
0.322875,1.02397
0.323125,0.527937
0.323375,-0.790219
0.323625,-1.024
0.323875,-0.763062
0.324125,0.675844
0.324375,1.02397
0.324625,1.02397
0.324875,-0.0917187
0.325125,-1.024
0.325375,-1.024
0.325625,-0.136719
0.325875,1.02397
0.326125,1.02397
0.326375,0.636563
0.326625,-0.651406
0.326875,-1.024
0.327125,-0.921969
0.327375,0.5215
0.327625,1.02397
0.327875,1.02397
0.328125,0.05475
0.328375,-1.024
0.328625,-1.024
0.328875,-0.312375
0.329125,1.02397
0.329375,1.02397
0.329625,0.743375
0.329875,-0.564062
0.330125,-1.024
0.330375,-1.005
0.330625,0.401188
0.330875,1.02397
0.331125,1.02397
0.331375,0.177844
0.331625,-1.024
0.331875,-1.024
0.332125,-0.432281
0.332375,0.956656
0.332625,1.02397
0.332875,0.901531
0.333125,-0.362969
0.333375,-1.024
0.333625,-1.024
0.333875,0.0810938
0.334125,1.02397
0.334375,1.02397
0.334625,0.485844
0.334875,-0.803156
0.335125,-1.024
0.335375,-0.740375
0.335625,0.732469
0.335875,1.02397
0.336125,1.02397
0.336375,-0.139938
0.336625,-1.024
0.336875,-1.024
0.337125,-0.015375
0.337375,1.02397
0.337625,1.02397
0.337875,0.460406
0.338125,-0.854656
0.338375,-1.024
0.338625,-0.651594
0.338875,0.806719
0.339125,1.02397
0.339375,0.981031
0.339625,-0.265
0.339875,-1.024
0.340125,-1.024
0.340375,0.0336875
0.340625,1.02397
0.340875,1.02397
