-0.000125,0.971687
0.000125,1.02397
0.000375,0.822844
0.000625,-0.430531
0.000875,-1.024
0.001125,-1.024
0.001375,-0.373
0.001625,0.938969
0.001875,1.02397
0.002125,0.834656
0.002375,-0.452062
0.002625,-1.024
0.002875,-1.024
0.003125,-0.338937
0.003375,0.945562
0.003625,1.02397
0.003875,0.874812
0.004125,-0.389469
0.004375,-1.024
0.004625,-1.024
0.004875,-0.475563
0.005125,0.838063
0.005375,1.02397
0.005625,0.968906
0.005875,-0.202
0.006125,-1.024
0.006375,-1.024
0.006625,-0.655094
0.006875,0.689281
0.007125,1.02397
0.007375,1.02397
0.007625,-0.0698125
0.007875,-1.024
0.008125,-1.024
0.008375,-0.768844
0.008625,0.585
0.008875,1.02397
0.009125,1.02397
0.009375,0.0542812
0.009625,-1.024
0.009875,-1.024
0.010125,-0.900594
0.010375,0.4085
0.010625,1.02397
0.010875,1.02397
0.011125,0.537
0.011375,-0.627719
0.011625,-1.024
0.011875,-1.024
0.012125,0.998875
0.012375,1.02397
0.012625,-0.587156
0.012875,-1.024
0.013125,-1.024
0.013375,0.119156
0.013625,1.02397
0.013875,1.02397
0.014125,0.71025
0.014375,-0.521875
0.014625,-1.024
0.014875,-1.024
0.015125,0.110875
0.015375,1.02397
0.015625,1.02397
0.015875,0.655406
0.016125,-0.559531
0.016375,-1.024
0.016625,-1.024
0.016875,0.0295
0.017125,1.02397
0.017375,1.02397
0.017625,0.797406
0.017875,-0.407969
0.018125,-1.024
0.018375,-1.024
0.018625,-0.111313
0.018875,1.02397
0.019125,1.02397
0.019375,0.836125
0.019625,-0.406219
0.019875,-1.024
0.020125,-1.024
0.020375,-0.0507188
0.020625,1.02397
0.020875,1.02397
0.021125,0.758969
0.021375,-0.472187
0.021625,-1.024
0.021875,-1.024
0.022125,0.06675
0.022375,1.02397
0.022625,1.02397
0.022875,0.642031
0.023125,-0.6015
0.023375,-1.024
0.023625,-1.024
0.023875,0.203156
0.024125,1.02397
0.024375,1.02397
0.024625,0.662313
0.024875,-0.542313
0.025125,-1.024
0.025375,-1.024
0.025625,0.147062
0.025875,1.02397
0.026125,1.02397
0.026375,0.709656
0.026625,-0.519188
0.026875,-1.024
0.027125,-1.024
0.027375,0.0983125
0.027625,1.02397
0.027875,1.02397
0.028125,0.662125
0.028375,-0.59225
0.028625,-1.024
0.028875,-1.024
0.029125,0.227313
0.029375,1.02397
0.029625,1.02397
0.029875,0.591875
0.030125,-0.627813
0.030375,-1.024
0.030625,-1.024
0.030875,0.230594
0.031125,1.02397
0.031375,1.02397
0.031625,0.578375
0.031875,-0.639781
0.032125,-1.024
0.032375,-1.024
0.032625,0.28675
0.032875,1.02397
0.033125,1.02397
0.033375,0.582937
0.033625,-0.643281
0.033875,-1.024
0.034125,-1.024
0.034375,0.281281
0.034625,1.02397
0.034875,1.02397
0.035125,0.567187
0.035375,-0.689156
0.035625,-1.024
0.035875,-1.00466
0.036125,0.338688
0.036375,1.02397
0.036625,1.02397
0.036875,0.502594
0.037125,-0.7125
0.037375,-1.024
0.037625,-0.973781
0.037875,0.363406
0.038125,1.02397
0.038375,1.02397
0.038625,0.552688
0.038875,-0.647313
0.039125,-1.024
0.039375,-1.024
0.039625,0.324313
0.039875,1.02397
0.040125,1.02397
0.040375,0.611375
0.040625,-0.605094
0.040875,-1.024
0.041125,-1.024
0.041375,0.282438
0.041625,1.02397
0.041875,1.02397
0.042125,0.560125
0.042375,-0.698313
0.042625,-1.024
0.042875,-0.956219
0.043125,0.382812
0.043375,1.02397
0.043625,1.02397
0.043875,0.487625
0.044125,-0.726875
0.044375,-1.024
0.044625,-0.9825
0.044875,0.331437
0.045125,1.02397
0.045375,1.02397
0.045625,0.5775
0.045875,-0.596969
0.046125,-1.024
0.046375,-1.024
0.046625,0.0716875
0.046875,1.02397
0.047125,1.02397
