22.9	11.0833	0.139215	
22.95	11.0684	0.139383	
23	11.0536	0.139551	
23.05	11.0389	0.139719	
23.1	11.0241	0.139886	
23.15	11.0094	0.140052	
23.2	10.9947	0.140218	
23.25	10.9801	0.140384	
23.3	10.9655	0.140549	
23.35	10.9509	0.140713	
23.4	10.9363	0.140877	
23.45	10.9217	0.14104	
23.5	10.9072	0.141203	
23.55	10.8927	0.141366	
23.6	10.8782	0.141527	
23.65	10.8638	0.141689	
23.7	10.8493	0.141849	
23.75	10.8349	0.14201	
23.8	10.8205	0.142169	
23.85	10.8062	0.142328	
23.9	10.7919	0.142487	
23.95	10.7776	0.142645	
24	10.7633	0.142802	
24.05	10.749	0.142959	
24.1	10.7348	0.143115	
24.15	10.7206	0.143271	
24.2	10.7064	0.143426	
24.25	10.6922	0.14358	
24.3	10.6781	0.143734	
24.35	10.664	0.143887	
24.4	10.6499	0.14404	
24.45	10.6358	0.144192	
24.5	10.6217	0.144344	
24.55	10.6077	0.144495	
24.6	10.5937	0.144645	
24.65	10.5797	0.144794	
24.7	10.5658	0.144943	
24.75	10.5518	0.145092	
24.8	10.5379	0.14524	
24.85	10.524	0.145387	
24.9	10.5101	0.145533	
24.95	10.4963	0.145679	
25	10.4824	0.145824	
25.05	10.4686	0.145969	
25.1	10.4548	0.146113	
25.15	10.4411	0.146256	
25.2	10.4273	0.146398	
25.25	10.4136	0.14654	
25.3	10.3999	0.146681	
25.35	10.3862	0.146822	
25.4	10.3725	0.146962	
25.45	10.3589	0.147101	
25.5	10.3452	0.14724	
25.55	10.3316	0.147378	
25.6	10.318	0.147515	
25.65	10.3045	0.147651	
25.7	10.2909	0.147787	
25.75	10.2774	0.147922	
25.8	10.2639	0.148057	
25.85	10.2504	0.148191	
25.9	10.2369	0.148324	
25.95	10.2234	0.148456	
26	10.21	0.148588	
26.05	10.1966	0.148719	
26.1	10.1832	0.148849	
26.15	10.1698	0.148978	
26.2	10.1564	0.149107	
26.25	10.1431	0.149235	
26.3	10.1297	0.149363	
26.35	10.1164	0.14949	
26.4	10.1031	0.149616	
26.45	10.0899	0.149741	
26.5	10.0766	0.149865	
26.55	10.0633	0.149989	
26.6	10.0501	0.150112	
26.65	10.0369	0.150234	
26.7	10.0237	0.150356	
26.75	10.0105	0.150477	
26.8	9.99737	0.150597	
26.85	9.98422	0.150716	
26.9	9.9711	0.150835	
26.95	9.95798	0.150953	
27	9.94489	0.15107	
27.05	9.9318	0.151187	
27.1	9.91874	0.151302	
27.15	9.90569	0.151417	
27.2	9.89266	0.151531	
27.25	9.87964	0.151645	
27.3	9.86664	0.151758	
27.35	9.85365	0.151869	
27.4	9.84067	0.151981	
27.45	9.82772	0.152091	
27.5	9.81477	0.152201	
27.55	9.80185	0.15231	
27.6	9.78893	0.152418	
27.65	9.77604	0.152525	
27.7	9.76315	0.152632	
27.75	9.75028	0.152738	
27.8	9.73743	0.152843	
27.85	9.72459	0.152947	
27.9	9.71176	0.15305	
27.95	9.69895	0.153153	
28	9.68615	0.153255	
28.05	9.67336	0.153356	
28.1	9.66059	0.153457	
28.15	9.64783	0.153557	
28.2	9.63509	0.153655	
28.25	9.62236	0.153754	
28.3	9.60964	0.153851	
28.35	9.59694	0.153948	
28.4	9.58424	0.154043	
28.45	9.57157	0.154138	
28.5	9.5589	0.154233	
28.55	9.54625	0.154326	
28.6	9.53361	0.154419	
28.65	9.52098	0.154511	
28.7	9.50837	0.154602	
28.75	9.49576	0.154692	
28.8	9.48317	0.154782	
28.85	9.4706	0.154871	
28.9	9.45803	0.154959	
28.95	9.44548	0.155046	
29	9.43294	0.155132	
29.05	9.42041	0.155218	
29.1	9.40789	0.155303	
29.15	9.39538	0.155387	
29.2	9.38289	0.15547	
29.25	9.37041	0.155553	
29.3	9.35793	0.155634	
29.35	9.34547	0.155715	
29.4	9.33303	0.155795	
29.45	9.32059	0.155875	
29.5	9.30816	0.155953	
29.55	9.29575	0.156031	
29.6	9.28334	0.156108	
29.65	9.27095	0.156184	
29.7	9.25857	0.15626	
29.75	9.24619	0.156334	
29.8	9.23383	0.156408	
29.85	9.22148	0.156481	
29.9	9.20914	0.156554	
29.95	9.19681	0.156625	
30	9.18449	0.156696	
30.05	9.17218	0.156766	
30.1	9.15988	0.156835	
30.15	9.14759	0.156903	
30.2	9.13531	0.156971	
30.25	9.12304	0.157038	
30.3	9.11078	0.157104	
30.35	9.09853	0.157169	
30.4	9.08629	0.157233	
30.45	9.07406	0.157297	
30.5	9.06184	0.15736	
30.55	9.04962	0.157422	
30.6	9.03742	0.157483	
30.65	9.02523	0.157544	
30.7	9.01304	0.157604	
30.75	9.00087	0.157663	
30.8	8.9887	0.157721	
30.85	8.97654	0.157778	
30.9	8.9644	0.157835	
30.95	8.95226	0.157891	
31	8.94012	0.157946	
31.05	8.928	0.158	
31.1	8.91589	0.158054	
31.15	8.90378	0.158106	
31.2	8.89169	0.158158	
31.25	8.8796	0.15821	
31.3	8.86752	0.15826	
31.35	8.85545	0.15831	
31.4	8.84338	0.158359	
31.45	8.83133	0.158407	
31.5	8.81928	0.158454	
31.55	8.80724	0.158501	
31.6	8.79521	0.158546	
31.65	8.78319	0.158592	
31.7	8.77117	0.158636	
31.75	8.75916	0.158679	
31.8	8.74716	0.158722	
31.85	8.73517	0.158764	
31.9	8.72319	0.158805	
31.95	8.71121	0.158846	
32	8.69924	0.158885	
32.05	8.68728	0.158924	
32.1	8.67532	0.158963	
32.15	8.66337	0.159	
32.2	8.65143	0.159037	
32.25	8.6395	0.159073	
32.3	8.62757	0.159108	
32.35	8.61565	0.159142	
32.4	8.60374	0.159176	
32.45	8.59183	0.159209	
32.5	8.57993	0.159241	
32.55	8.56804	0.159272	
32.6	8.55615	0.159303	
32.65	8.54427	0.159333	
32.7	8.5324	0.159362	
32.75	8.52053	0.159391	
32.8	8.50867	0.159418	
32.85	8.49682	0.159445	
32.9	8.48497	0.159472	
32.95	8.47313	0.159497	
33	8.4613	0.159522	
33.05	8.44947	0.159546	
33.1	8.43765	0.159569	
33.15	8.42583	0.159592	
33.2	8.41402	0.159614	
33.25	8.40222	0.159635	
33.3	8.39042	0.159655	
33.35	8.37863	0.159675	
33.4	8.36684	0.159694	
33.45	8.35506	0.159712	
33.5	8.34328	0.159729	
33.55	8.33151	0.159746	
33.6	8.31975	0.159762	
33.65	8.30799	0.159778	
33.7	8.29624	0.159792	
33.75	8.28449	0.159806	
33.8	8.27275	0.159819	
33.85	8.26101	0.159832	
33.9	8.24928	0.159844	
33.95	8.23755	0.159855	
34	8.22583	0.159865	
34.05	8.21412	0.159875	
34.1	8.20241	0.159884	
34.15	8.1907	0.159892	
34.2	8.179	0.159899	
34.25	8.1673	0.159906	
34.3	8.15561	0.159913	
34.35	8.14393	0.159918	
34.4	8.13224	0.159923	
34.45	8.12057	0.159927	
34.5	8.1089	0.15993	
34.55	8.09723	0.159933	
34.6	8.08557	0.159935	
34.65	8.07391	0.159937	
34.7	8.06226	0.159937	
34.75	8.05061	0.159937	
34.8	8.03896	0.159937	
34.85	8.02732	0.159935	
34.9	8.01569	0.159933	
34.95	8.00406	0.159931	
35	7.99243	0.159927	
35.05	7.98081	0.159923	
35.1	7.96919	0.159919	
35.15	7.95757	0.159913	
35.2	7.94596	0.159907	
35.25	7.93436	0.159901	
35.3	7.92276	0.159893	
35.35	7.91116	0.159886	
35.4	7.89957	0.159877	
35.45	7.88798	0.159868	
35.5	7.87639	0.159858	
35.55	7.86481	0.159847	
35.6	7.85323	0.159836	
35.65	7.84165	0.159824	
35.7	7.83008	0.159812	
35.75	7.81852	0.159799	
35.8	7.80695	0.159785	
35.85	7.79539	0.159771	
35.9	7.78384	0.159756	
35.95	7.77228	0.15974	
36	7.76074	0.159724	
36.05	7.74919	0.159707	
36.1	7.73765	0.159689	
36.15	7.72611	0.159671	
36.2	7.71457	0.159652	
36.25	7.70304	0.159633	
36.3	7.69151	0.159613	
36.35	7.67999	0.159592	
36.4	7.66847	0.159571	
36.45	7.65695	0.159549	
36.5	7.64543	0.159527	
36.55	7.63392	0.159504	
36.6	7.62241	0.15948	
36.65	7.6109	0.159456	
36.7	7.5994	0.159431	
36.75	7.5879	0.159406	
36.8	7.5764	0.15938	
36.85	7.56491	0.159353	
36.9	7.55342	0.159326	
36.95	7.54193	0.159298	
37	7.53044	0.15927	
37.05	7.51896	0.159241	
37.1	7.50748	0.159211	
37.15	7.496	0.159181	
37.2	7.48453	0.159151	
37.25	7.47306	0.159119	
37.3	7.46159	0.159088	
37.35	7.45012	0.159055	
37.4	7.43866	0.159022	
37.45	7.4272	0.158989	
37.5	7.41574	0.158955	
37.55	7.40428	0.15892	
37.6	7.39283	0.158885	
37.65	7.38138	0.158849	
37.7	7.36993	0.158813	
37.75	7.35848	0.158776	
37.8	7.34704	0.158739	
37.85	7.3356	0.158701	
37.9	7.32416	0.158662	
37.95	7.31272	0.158623	
38	7.30129	0.158584	
38.05	7.28986	0.158544	
38.1	7.27843	0.158503	
38.15	7.267	0.158462	
38.2	7.25558	0.15842	
38.25	7.24415	0.158378	
38.3	7.23273	0.158335	
38.35	7.22131	0.158292	
38.4	7.2099	0.158248	
38.45	7.19848	0.158204	
38.5	7.18707	0.158159	
38.55	7.17566	0.158114	
38.6	7.16425	0.158068	
38.65	7.15284	0.158022	
38.7	7.14144	0.157975	
38.75	7.13004	0.157928	
38.8	7.11864	0.15788	
38.85	7.10724	0.157832	
38.9	7.09584	0.157783	
38.95	7.08445	0.157733	
39	7.07306	0.157684	
39.05	7.06166	0.157633	
39.1	7.05027	0.157583	
39.15	7.03889	0.157531	
39.2	7.0275	0.15748	
39.25	7.01612	0.157427	
39.3	7.00474	0.157375	
39.35	6.99336	0.157322	
39.4	6.98198	0.157268	
39.45	6.9706	0.157214	
39.5	6.95922	0.157159	
39.55	6.94785	0.157104	
39.6	6.93648	0.157049	
39.65	6.92511	0.156993	
39.7	6.91374	0.156936	
39.75	6.90237	0.15688	
39.8	6.89101	0.156822	
39.85	6.87964	0.156765	
39.9	6.86828	0.156706	
39.95	6.85692	0.156648	
40	6.84556	0.156589	
40.05	6.8342	0.156529	
40.1	6.82284	0.156469	
40.15	6.81149	0.156409	
40.2	6.80013	0.156348	
40.25	6.78878	0.156287	
40.3	6.77743	0.156225	
40.35	6.76608	0.156163	
40.4	6.75473	0.1561	
40.45	6.74338	0.156037	
40.5	6.73204	0.155974	
40.55	6.72069	0.15591	
40.6	6.70935	0.155846	
40.65	6.69801	0.155781	
40.7	6.68667	0.155716	
40.75	6.67533	0.155651	
40.8	6.66399	0.155585	
40.85	6.65265	0.155519	
40.9	6.64131	0.155452	
40.95	6.62998	0.155385	
41	6.61865	0.155318	
41.05	6.60731	0.15525	
41.1	6.59598	0.155182	
41.15	6.58465	0.155113	
41.2	6.57332	0.155044	
41.25	6.562	0.154975	
41.3	6.55067	0.154905	
41.35	6.53934	0.154835	
41.4	6.52802	0.154765	
41.45	6.51669	0.154694	
41.5	6.50537	0.154623	
41.55	6.49405	0.154551	
41.6	6.48273	0.154479	
41.65	6.47141	0.154407	
41.7	6.46009	0.154334	
41.75	6.44877	0.154261	
41.8	6.43746	0.154188	
41.85	6.42614	0.154114	
41.9	6.41483	0.15404	
41.95	6.40351	0.153966	
42	6.3922	0.153891	
42.05	6.38089	0.153816	
42.1	6.36958	0.15374	
42.15	6.35827	0.153665	
42.2	6.34696	0.153588	
42.25	6.33565	0.153512	
42.3	6.32435	0.153435	
42.35	6.31304	0.153358	
42.4	6.30173	0.153281	
42.45	6.29043	0.153203	
42.5	6.27913	0.153125	
42.55	6.26782	0.153046	
42.6	6.25652	0.152968	
42.65	6.24522	0.152889	
42.7	6.23392	0.152809	
42.75	6.22262	0.15273	
42.8	6.21132	0.15265	
42.85	6.20002	0.15257	
42.9	6.18873	0.152489	
42.95	6.17743	0.152408	
43	6.16613	0.152327	
43.05	6.15484	0.152246	
43.1	6.14355	0.152164	
43.15	6.13225	0.152082	
43.2	6.12096	0.151999	
43.25	6.10967	0.151917	
43.3	6.09838	0.151834	
43.35	6.08709	0.151751	
43.4	6.0758	0.151667	
43.45	6.06451	0.151584	
43.5	6.05322	0.1515	
43.55	6.04193	0.151415	
43.6	6.03064	0.151331	
43.65	6.01936	0.151246	
43.7	6.00807	0.151161	
43.75	5.99679	0.151076	
43.8	5.9855	0.15099	
43.85	5.97422	0.150904	
43.9	5.96294	0.150818	
43.95	5.95166	0.150732	
44	5.94037	0.150645	
44.05	5.92909	0.150558	
44.1	5.91781	0.150471	
44.15	5.90653	0.150384	
44.2	5.89526	0.150296	
44.25	5.88398	0.150209	
44.3	5.8727	0.150121	
44.35	5.86142	0.150032	
44.4	5.85015	0.149944	
44.45	5.83887	0.149855	
44.5	5.82759	0.149766	
44.55	5.81632	0.149677	
44.6	5.80505	0.149587	
44.65	5.79377	0.149498	
44.7	5.7825	0.149408	
44.75	5.77123	0.149318	
44.8	5.75996	0.149228	
44.85	5.74869	0.149137	
44.9	5.73742	0.149046	
44.95	5.72615	0.148955	
45	5.71488	0.148864	
45.05	5.70361	0.148773	
45.1	5.69234	0.148681	
45.15	5.68107	0.14859	
45.2	5.66981	0.148498	
45.25	5.65854	0.148406	
45.3	5.64727	0.148313	
45.35	5.63601	0.148221	
45.4	5.62474	0.148128	
45.45	5.61348	0.148035	
45.5	5.60222	0.147942	
45.55	5.59095	0.147849	
45.6	5.57969	0.147756	
45.65	5.56843	0.147662	
45.7	5.55717	0.147568	
45.75	5.54591	0.147474	
45.8	5.53465	0.14738	
45.85	5.52339	0.147286	
45.9	5.51213	0.147191	
45.95	5.50087	0.147097	
46	5.48961	0.147002	
46.05	5.47836	0.146907	
46.1	5.4671	0.146812	
46.15	5.45584	0.146717	
46.2	5.44459	0.146621	
46.25	5.43333	0.146526	
46.3	5.42208	0.14643	
46.35	5.41083	0.146334	
46.4	5.39957	0.146238	
46.45	5.38832	0.146142	
46.5	5.37707	0.146046	
46.55	5.36582	0.145949	
46.6	5.35456	0.145853	
46.65	5.34331	0.145756	
46.7	5.33206	0.145659	
46.75	5.32081	0.145562	
46.8	5.30957	0.145465	
46.85	5.29832	0.145368	
46.9	5.28707	0.14527	
46.95	5.27582	0.145173	
47	5.26458	0.145075	
47.05	5.25333	0.144978	
