9.35	18.0448	0.105341	
9.4	18.0379	0.104189	
9.45	18.031	0.103074	
9.5	18.024	0.101994	
9.55	18.017	0.10095	
9.6	18.0099	0.0999408	
9.65	18.0028	0.0989666	
9.7	17.9957	0.0980269	
9.75	17.9885	0.0971212	
9.8	17.9813	0.0962492	
9.85	17.974	0.0954104	
9.9	17.9667	0.0946044	
9.95	17.9593	0.0938307	
10	17.952	0.0930888	
10.05	17.9445	0.0923783	
10.1	17.937	0.0916986	
10.15	17.9295	0.0910491	
10.2	17.922	0.0904294	
10.25	17.9144	0.0898389	
10.3	17.9068	0.089277	
10.35	17.8991	0.088743	
10.4	17.8914	0.0882365	
10.45	17.8836	0.0877567	
10.5	17.8758	0.0873031	
10.55	17.868	0.0868749	
10.6	17.8601	0.0864717	
10.65	17.8522	0.0860927	
10.7	17.8443	0.0857372	
10.75	17.8363	0.0854046	
10.8	17.8283	0.0850943	
10.85	17.8203	0.0848055	
10.9	17.8122	0.0845376	
10.95	17.804	0.0842899	
11	17.7959	0.0840617	
11.05	17.7877	0.0838524	
11.1	17.7794	0.0836613	
11.15	17.7712	0.0834878	
11.2	17.7629	0.0833312	
11.25	17.7545	0.0831907	
11.3	17.7461	0.0830659	
11.35	17.7377	0.0829561	
11.4	17.7293	0.0828605	
11.45	17.7208	0.0827787	
11.5	17.7123	0.08271	
11.55	17.7037	0.0826538	
11.6	17.6951	0.0826095	
11.65	17.6865	0.0825765	
11.7	17.6778	0.0825544	
11.75	17.6692	0.0825424	
11.8	17.6604	0.0825402	
11.85	17.6517	0.0825472	
11.9	17.6429	0.0825628	
11.95	17.6341	0.0825866	
12	17.6252	0.082618	
12.05	17.6163	0.0826567	
12.1	17.6074	0.0827022	
12.15	17.5984	0.082754	
12.2	17.5895	0.0828117	
12.25	17.5804	0.0828748	
12.3	17.5714	0.0829431	
12.35	17.5623	0.083016	
12.4	17.5532	0.0830933	
12.45	17.5441	0.0831745	
12.5	17.5349	0.0832594	
12.55	17.5257	0.0833476	
12.6	17.5164	0.0834387	
12.65	17.5072	0.0835325	
12.7	17.4979	0.0836286	
12.75	17.4886	0.0837269	
12.8	17.4792	0.0838269	
12.85	17.4698	0.0839285	
12.9	17.4604	0.0840314	
12.95	17.451	0.0841354	
13	17.4415	0.0842402	
13.05	17.432	0.0843457	
13.1	17.4225	0.0844516	
13.15	17.4129	0.0845576	
13.2	17.4033	0.0846638	
13.25	17.3937	0.0847697	
13.3	17.384	0.0848754	
13.35	17.3744	0.0849806	
13.4	17.3647	0.0850851	
13.45	17.3549	0.085189	
13.5	17.3452	0.0852919	
13.55	17.3354	0.0853937	
13.6	17.3256	0.0854944	
13.65	17.3157	0.0855939	
13.7	17.3059	0.085692	
13.75	17.296	0.0857886	
13.8	17.2861	0.0858837	
13.85	17.2761	0.0859771	
13.9	17.2661	0.0860688	
13.95	17.2561	0.0861587	
14	17.2461	0.0862467	
14.05	17.2361	0.0863328	
14.1	17.226	0.0864169	
14.15	17.2159	0.086499	
14.2	17.2058	0.0865789	
14.25	17.1956	0.0866568	
14.3	17.1854	0.0867324	
14.35	17.1752	0.0868058	
14.4	17.165	0.086877	
14.45	17.1548	0.0869459	
14.5	17.1445	0.0870126	
14.55	17.1342	0.0870769	
14.6	17.1239	0.0871389	
14.65	17.1135	0.0871985	
14.7	17.1031	0.0872558	
14.75	17.0927	0.0873107	
14.8	17.0823	0.0873633	
14.85	17.0719	0.0874135	
14.9	17.0614	0.0874614	
14.95	17.0509	0.0875069	
15	17.0404	0.0875501	
15.05	17.0299	0.0875909	
15.1	17.0193	0.0876294	
15.15	17.0087	0.0876656	
15.2	16.9981	0.0876995	
15.25	16.9875	0.0877312	
15.3	16.9769	0.0877605	
15.35	16.9662	0.0877877	
15.4	16.9555	0.0878127	
15.45	16.9448	0.0878354	
15.5	16.9341	0.0878561	
15.55	16.9233	0.0878746	
15.6	16.9125	0.087891	
15.65	16.9017	0.0879054	
15.7	16.8909	0.0879177	
15.75	16.8801	0.0879281	
15.8	16.8692	0.0879365	
15.85	16.8583	0.087943	
15.9	16.8474	0.0879476	
15.95	16.8365	0.0879503	
16	16.8255	0.0879513	
16.05	16.8146	0.0879505	
16.1	16.8036	0.087948	
16.15	16.7926	0.0879439	
16.2	16.7816	0.0879381	
16.25	16.7705	0.0879307	
16.3	16.7595	0.0879217	
16.35	16.7484	0.0879113	
16.4	16.7373	0.0878995	
16.45	16.7262	0.0878862	
16.5	16.715	0.0878716	
16.55	16.7039	0.0878556	
16.6	16.6927	0.0878384	
16.65	16.6815	0.08782	
16.7	16.6703	0.0878005	
16.75	16.659	0.0877798	
16.8	16.6478	0.087758	
16.85	16.6365	0.0877352	
16.9	16.6252	0.0877115	
16.95	16.6139	0.0876869	
17	16.6026	0.0876613	
17.05	16.5913	0.087635	
17.1	16.5799	0.0876079	
17.15	16.5685	0.08758	
17.2	16.5571	0.0875515	
17.25	16.5457	0.0875224	
17.3	16.5343	0.0874927	
17.35	16.5229	0.0874625	
17.4	16.5114	0.0874318	
17.45	16.4999	0.0874007	
17.5	16.4884	0.0873693	
17.55	16.4769	0.0873375	
17.6	16.4654	0.0873054	
17.65	16.4538	0.0872731	
17.7	16.4423	0.0872406	
17.75	16.4307	0.087208	
17.8	16.4191	0.0871753	
17.85	16.4075	0.0871426	
17.9	16.3959	0.0871098	
17.95	16.3842	0.0870772	
18	16.3726	0.0870446	
18.05	16.3609	0.0870122	
18.1	16.3492	0.08698	
18.15	16.3375	0.086948	
18.2	16.3258	0.0869163	
18.25	16.3141	0.086885	
18.3	16.3023	0.086854	
18.35	16.2906	0.0868234	
18.4	16.2788	0.0867933	
18.45	16.267	0.0867637	
18.5	16.2552	0.0867346	
18.55	16.2434	0.0867061	
18.6	16.2316	0.0866782	
18.65	16.2197	0.086651	
18.7	16.2078	0.0866245	
18.75	16.196	0.0865987	
18.8	16.1841	0.0865737	
18.85	16.1722	0.0865496	
18.9	16.1603	0.0865262	
18.95	16.1483	0.0865038	
19	16.1364	0.0864823	
19.05	16.1244	0.0864617	
19.1	16.1125	0.0864421	
19.15	16.1005	0.0864236	
19.2	16.0885	0.0864061	
19.25	16.0765	0.0863897	
19.3	16.0644	0.0863744	
19.35	16.0524	0.0863603	
19.4	16.0404	0.0863473	
19.45	16.0283	0.0863355	
19.5	16.0162	0.086325	
19.55	16.0041	0.0863157	
19.6	15.992	0.0863078	
19.65	15.9799	0.0863011	
19.7	15.9678	0.0862958	
19.75	15.9557	0.0862918	
19.8	15.9435	0.0862892	
19.85	15.9314	0.086288	
19.9	15.9192	0.0862883	
19.95	15.907	0.08629	
20	15.8948	0.0862932	
20.05	15.8826	0.0862978	
20.1	15.8704	0.086304	
20.15	15.8582	0.0863117	
20.2	15.8459	0.0863209	
20.25	15.8337	0.0863317	
20.3	15.8214	0.086344	
20.35	15.8092	0.086358	
20.4	15.7969	0.0863735	
20.45	15.7846	0.0863907	
20.5	15.7723	0.0864094	
20.55	15.76	0.0864299	
20.6	15.7476	0.0864519	
20.65	15.7353	0.0864756	
20.7	15.7229	0.086501	
20.75	15.7106	0.086528	
20.8	15.6982	0.0865568	
20.85	15.6858	0.0865872	
20.9	15.6735	0.0866193	
20.95	15.6611	0.0866531	
21	15.6486	0.0866886	
21.05	15.6362	0.0867258	
21.1	15.6238	0.0867647	
21.15	15.6114	0.0868053	
21.2	15.5989	0.0868476	
21.25	15.5865	0.0868916	
21.3	15.574	0.0869374	
21.35	15.5615	0.0869848	
21.4	15.549	0.0870339	
21.45	15.5365	0.0870848	
21.5	15.524	0.0871373	
21.55	15.5115	0.0871916	
21.6	15.499	0.0872475	
21.65	15.4865	0.0873052	
21.7	15.4739	0.0873645	
21.75	15.4614	0.0874254	
21.8	15.4488	0.0874881	
21.85	15.4363	0.0875524	
21.9	15.4237	0.0876184	
21.95	15.4111	0.087686	
22	15.3985	0.0877552	
22.05	15.3859	0.0878261	
22.1	15.3733	0.0878986	
22.15	15.3607	0.0879726	
22.2	15.3481	0.0880483	
22.25	15.3354	0.0881256	
22.3	15.3228	0.0882044	
22.35	15.3101	0.0882848	
22.4	15.2975	0.0883667	
22.45	15.2848	0.0884501	
22.5	15.2722	0.0885351	
22.55	15.2595	0.0886215	
22.6	15.2468	0.0887094	
22.65	15.2341	0.0887988	
22.7	15.2214	0.0888897	
22.75	15.2087	0.088982	
22.8	15.196	0.0890757	
22.85	15.1832	0.0891708	
22.9	15.1705	0.0892672	
22.95	15.1578	0.0893651	
23	15.145	0.0894643	
23.05	15.1323	0.0895648	
23.1	15.1195	0.0896666	
23.15	15.1068	0.0897697	
23.2	15.094	0.0898741	
23.25	15.0812	0.0899798	
23.3	15.0684	0.0900866	
23.35	15.0556	0.0901947	
23.4	15.0428	0.090304	
23.45	15.03	0.0904144	
23.5	15.0172	0.090526	
23.55	15.0044	0.0906387	
23.6	14.9916	0.0907525	
23.65	14.9787	0.0908674	
23.7	14.9659	0.0909834	
23.75	14.953	0.0911004	
23.8	14.9402	0.0912184	
23.85	14.9273	0.0913374	
23.9	14.9145	0.0914574	
23.95	14.9016	0.0915783	
24	14.8887	0.0917002	
24.05	14.8758	0.091823	
24.1	14.863	0.0919466	
24.15	14.8501	0.0920711	
24.2	14.8372	0.0921965	
24.25	14.8243	0.0923227	
24.3	14.8114	0.0924496	
24.35	14.7984	0.0925774	
24.4	14.7855	0.0927059	
24.45	14.7726	0.0928351	
24.5	14.7597	0.092965	
24.55	14.7467	0.0930956	
24.6	14.7338	0.0932268	
24.65	14.7208	0.0933587	
24.7	14.7079	0.0934912	
24.75	14.6949	0.0936242	
24.8	14.682	0.0937579	
24.85	14.669	0.093892	
24.9	14.656	0.0940267	
24.95	14.6431	0.0941619	
25	14.6301	0.0942975	
25.05	14.6171	0.0944336	
25.1	14.6041	0.0945702	
25.15	14.5911	0.0947071	
25.2	14.5781	0.0948444	
25.25	14.5651	0.0949821	
25.3	14.5521	0.0951201	
25.35	14.5391	0.0952584	
25.4	14.5261	0.095397	
25.45	14.513	0.0955359	
25.5	14.5	0.095675	
25.55	14.487	0.0958144	
25.6	14.474	0.095954	
25.65	14.4609	0.0960937	
25.7	14.4479	0.0962336	
25.75	14.4348	0.0963737	
25.8	14.4218	0.0965138	
25.85	14.4087	0.0966541	
25.9	14.3957	0.0967945	
25.95	14.3826	0.0969349	
26	14.3695	0.0970753	
26.05	14.3565	0.0972157	
26.1	14.3434	0.0973562	
26.15	14.3303	0.0974966	
26.2	14.3172	0.097637	
26.25	14.3041	0.0977773	
26.3	14.291	0.0979176	
26.35	14.2779	0.0980577	
26.4	14.2648	0.0981977	
26.45	14.2517	0.0983376	
26.5	14.2386	0.0984773	
26.55	14.2255	0.0986168	
26.6	14.2124	0.0987561	
26.65	14.1993	0.0988953	
26.7	14.1862	0.0990341	
26.75	14.1731	0.0991728	
26.8	14.1599	0.0993111	
26.85	14.1468	0.0994492	
26.9	14.1337	0.099587	
26.95	14.1205	0.0997244	
27	14.1074	0.0998615	
27.05	14.0943	0.0999983	
27.1	14.0811	0.100135	
27.15	14.068	0.100271	
27.2	14.0548	0.100406	
27.25	14.0417	0.100541	
27.3	14.0285	0.100676	
27.35	14.0154	0.10081	
27.4	14.0022	0.100944	
27.45	13.989	0.101078	
27.5	13.9759	0.10121	
27.55	13.9627	0.101343	
27.6	13.9495	0.101475	
27.65	13.9364	0.101606	
27.7	13.9232	0.101737	
27.75	13.91	0.101867	
27.8	13.8968	0.101996	
27.85	13.8836	0.102125	
27.9	13.8705	0.102253	
27.95	13.8573	0.102381	
28	13.8441	0.102508	
28.05	13.8309	0.102635	
28.1	13.8177	0.10276	
28.15	13.8045	0.102886	
28.2	13.7913	0.10301	
28.25	13.7781	0.103134	
28.3	13.7649	0.103257	
28.35	13.7517	0.103379	
28.4	13.7385	0.1035	
28.45	13.7252	0.103621	
28.5	13.712	0.103741	
28.55	13.6988	0.103861	
28.6	13.6856	0.103979	
28.65	13.6724	0.104097	
28.7	13.6592	0.104214	
28.75	13.6459	0.10433	
28.8	13.6327	0.104445	
28.85	13.6195	0.104559	
28.9	13.6062	0.104673	
28.95	13.593	0.104786	
29	13.5798	0.104898	
29.05	13.5665	0.105009	
29.1	13.5533	0.105119	
29.15	13.5401	0.105228	
29.2	13.5268	0.105336	
29.25	13.5136	0.105444	
29.3	13.5003	0.10555	
29.35	13.4871	0.105656	
29.4	13.4739	0.105761	
29.45	13.4606	0.105865	
29.5	13.4474	0.105968	
29.55	13.4341	0.106069	
29.6	13.4208	0.10617	
29.65	13.4076	0.10627	
29.7	13.3943	0.106369	
29.75	13.3811	0.106467	
29.8	13.3678	0.106565	
29.85	13.3546	0.106661	
29.9	13.3413	0.106756	
29.95	13.328	0.10685	
30	13.3148	0.106943	
30.05	13.3015	0.107035	
30.1	13.2882	0.107126	
30.15	13.275	0.107216	
30.2	13.2617	0.107305	
30.25	13.2484	0.107393	
30.3	13.2352	0.10748	
30.35	13.2219	0.107566	
30.4	13.2086	0.107651	
30.45	13.1953	0.107735	
30.5	13.1821	0.107817	
30.55	13.1688	0.107899	
30.6	13.1555	0.10798	
30.65	13.1422	0.108059	
30.7	13.129	0.108138	
30.75	13.1157	0.108215	
30.8	13.1024	0.108292	
30.85	13.0891	0.108367	
30.9	13.0758	0.108441	
30.95	13.0625	0.108514	
31	13.0493	0.108586	
31.05	13.036	0.108657	
31.1	13.0227	0.108727	
31.15	13.0094	0.108796	
31.2	12.9961	0.108864	
31.25	12.9828	0.10893	
31.3	12.9695	0.108996	
31.35	12.9562	0.10906	
31.4	12.943	0.109123	
31.45	12.9297	0.109185	
31.5	12.9164	0.109246	
31.55	12.9031	0.109306	
31.6	12.8898	0.109365	
31.65	12.8765	0.109423	
31.7	12.8632	0.109479	
31.75	12.8499	0.109535	
31.8	12.8366	0.109589	
31.85	12.8233	0.109643	
31.9	12.81	0.109695	
31.95	12.7967	0.109746	
32	12.7834	0.109796	
32.05	12.7701	0.109844	
32.1	12.7568	0.109892	
32.15	12.7435	0.109939	
32.2	12.7302	0.109984	
32.25	12.7169	0.110028	
32.3	12.7036	0.110072	
32.35	12.6903	0.110114	
32.4	12.677	0.110155	
32.45	12.6637	0.110195	
32.5	12.6504	0.110233	
32.55	12.6371	0.110271	
32.6	12.6238	0.110308	
32.65	12.6105	0.110343	
32.7	12.5972	0.110377	
32.75	12.5839	0.11041	
32.8	12.5706	0.110443	
32.85	12.5572	0.110474	
32.9	12.5439	0.110503	
32.95	12.5306	0.110532	
33	12.5173	0.11056	
33.05	12.504	0.110587	
33.1	12.4907	0.110612	
33.15	12.4774	0.110636	
33.2	12.4641	0.11066	
33.25	12.4508	0.110682	
33.3	12.4375	0.110703	
33.35	12.4242	0.110723	
33.4	12.4109	0.110742	
33.45	12.3976	0.11076	
33.5	12.3843	0.110777	
33.55	12.3709	0.110792	
33.6	12.3576	0.110807	
33.65	12.3443	0.110821	
33.7	12.331	0.110833	
33.75	12.3177	0.110845	
33.8	12.3044	0.110855	
33.85	12.2911	0.110864	
33.9	12.2778	0.110872	
33.95	12.2645	0.11088	
34	12.2512	0.110886	
34.05	12.2378	0.110891	
34.1	12.2245	0.110895	
34.15	12.2112	0.110898	
34.2	12.1979	0.1109	
34.25	12.1846	0.110901	
34.3	12.1713	0.110901	
34.35	12.158	0.1109	
34.4	12.1447	0.110898	
34.45	12.1314	0.110894	
34.5	12.1181	0.11089	
34.55	12.1047	0.110885	
34.6	12.0914	0.110879	
34.65	12.0781	0.110872	
34.7	12.0648	0.110864	
34.75	12.0515	0.110854	
34.8	12.0382	0.110844	
34.85	12.0249	0.110833	
34.9	12.0116	0.110821	
34.95	11.9983	0.110808	
35	11.985	0.110794	
35.05	11.9716	0.110779	
35.1	11.9583	0.110763	
35.15	11.945	0.110746	
35.2	11.9317	0.110728	
35.25	11.9184	0.110709	
35.3	11.9051	0.110689	
35.35	11.8918	0.110669	
35.4	11.8785	0.110647	
35.45	11.8652	0.110624	
35.5	11.8519	0.110601	
35.55	11.8386	0.110576	
35.6	11.8253	0.110551	
35.65	11.8119	0.110525	
35.7	11.7986	0.110497	
35.75	11.7853	0.110469	
35.8	11.772	0.11044	
35.85	11.7587	0.110411	
35.9	11.7454	0.11038	
35.95	11.7321	0.110348	
36	11.7188	0.110316	
36.05	11.7055	0.110282	
36.1	11.6922	0.110248	
36.15	11.6789	0.110213	
36.2	11.6656	0.110177	
36.25	11.6523	0.11014	
36.3	11.639	0.110103	
36.35	11.6256	0.110064	
36.4	11.6123	0.110025	
36.45	11.599	0.109985	
36.5	11.5857	0.109944	
36.55	11.5724	0.109902	
36.6	11.5591	0.109859	
36.65	11.5458	0.109816	
36.7	11.5325	0.109772	
36.75	11.5192	0.109727	
36.8	11.5059	0.109681	
36.85	11.4926	0.109635	
36.9	11.4793	0.109587	
36.95	11.466	0.109539	
37	11.4527	0.10949	
37.05	11.4394	0.109441	
37.1	11.4261	0.10939	
37.15	11.4128	0.109339	
37.2	11.3995	0.109288	
37.25	11.3862	0.109235	
37.3	11.3729	0.109182	
37.35	11.3596	0.109128	
37.4	11.3463	0.109073	
37.45	11.333	0.109018	
37.5	11.3197	0.108961	
37.55	11.3064	0.108905	
37.6	11.2931	0.108847	
37.65	11.2798	0.108789	
37.7	11.2665	0.10873	
37.75	11.2532	0.108671	
37.8	11.2399	0.10861	
37.85	11.2266	0.108549	
37.9	11.2133	0.108488	
37.95	11.2	0.108426	
38	11.1867	0.108363	
38.05	11.1734	0.108299	
38.1	11.1601	0.108235	
38.15	11.1468	0.108171	
38.2	11.1335	0.108105	
38.25	11.1202	0.10804	
38.3	11.1069	0.107973	
38.35	11.0936	0.107906	
38.4	11.0803	0.107838	
38.45	11.067	0.10777	
38.5	11.0537	0.107701	
38.55	11.0404	0.107632	
38.6	11.0271	0.107562	
38.65	11.0138	0.107491	
38.7	11.0005	0.10742	
38.75	10.9872	0.107348	
38.8	10.9739	0.107276	
38.85	10.9606	0.107203	
38.9	10.9473	0.10713	
38.95	10.934	0.107056	
39	10.9207	0.106982	
39.05	10.9075	0.106907	
39.1	10.8942	0.106832	
39.15	10.8809	0.106756	
39.2	10.8676	0.10668	
39.25	10.8543	0.106603	
39.3	10.841	0.106525	
39.35	10.8277	0.106448	
39.4	10.8144	0.106369	
39.45	10.8011	0.106291	
39.5	10.7878	0.106212	
39.55	10.7745	0.106132	
39.6	10.7612	0.106052	
39.65	10.7479	0.105972	
39.7	10.7346	0.105891	
39.75	10.7213	0.105809	
39.8	10.7081	0.105728	
39.85	10.6948	0.105646	
39.9	10.6815	0.105563	
39.95	10.6682	0.10548	
40	10.6549	0.105397	
40.05	10.6416	0.105313	
40.1	10.6283	0.105229	
40.15	10.615	0.105145	
40.2	10.6017	0.10506	
40.25	10.5884	0.104975	
40.3	10.5751	0.104889	
40.35	10.5618	0.104803	
40.4	10.5486	0.104717	
40.45	10.5353	0.104631	
40.5	10.522	0.104544	
40.55	10.5087	0.104457	
40.6	10.4954	0.104369	
40.65	10.4821	0.104281	
40.7	10.4688	0.104193	
40.75	10.4555	0.104105	
40.8	10.4422	0.104016	
40.85	10.4289	0.103927	
40.9	10.4156	0.103838	
40.95	10.4024	0.103748	
41	10.3891	0.103658	
41.05	10.3758	0.103568	
41.1	10.3625	0.103478	
41.15	10.3492	0.103387	
41.2	10.3359	0.103297	
41.25	10.3226	0.103206	
41.3	10.3093	0.103114	
41.35	10.296	0.103023	
41.4	10.2827	0.102931	
41.45	10.2694	0.102839	
41.5	10.2562	0.102747	
41.55	10.2429	0.102655	
41.6	10.2296	0.102562	
41.65	10.2163	0.102469	
41.7	10.203	0.102376	
41.75	10.1897	0.102283	
41.8	10.1764	0.10219	
41.85	10.1631	0.102096	
41.9	10.1498	0.102003	
41.95	10.1365	0.101909	
42	10.1232	0.101815	
42.05	10.1099	0.101721	
42.1	10.0966	0.101627	
42.15	10.0834	0.101532	
42.2	10.0701	0.101438	
42.25	10.0568	0.101343	
42.3	10.0435	0.101249	
42.35	10.0302	0.101154	
42.4	10.0169	0.101059	
42.45	10.0036	0.100964	
42.5	9.9903	0.100869	
42.55	9.97701	0.100773	
42.6	9.96371	0.100678	
42.65	9.95042	0.100583	
42.7	9.93712	0.100487	
42.75	9.92383	0.100392	
42.8	9.91053	0.100296	
42.85	9.89724	0.100201	
42.9	9.88394	0.100105	
42.95	9.87065	0.100009	
43	9.85735	0.0999133	
43.05	9.84405	0.0998174	
43.1	9.83076	0.0997216	
43.15	9.81746	0.0996257	
43.2	9.80416	0.0995297	
43.25	9.79086	0.0994338	
43.3	9.77757	0.0993379	
43.35	9.76427	0.0992419	
43.4	9.75097	0.0991459	
43.45	9.73767	0.09905	
43.5	9.72437	0.098954	
43.55	9.71107	0.0988581	
43.6	9.69777	0.0987622	
43.65	9.68447	0.0986663	
43.7	9.67117	0.0985704	
43.75	9.65787	0.0984746	
43.8	9.64456	0.0983787	
43.85	9.63126	0.098283	
43.9	9.61796	0.0981873	
43.95	9.60466	0.0980916	
44	9.59135	0.097996	
44.05	9.57805	0.0979004	
44.1	9.56474	0.0978049	
44.15	9.55144	0.0977095	
44.2	9.53813	0.0976142	
44.25	9.52483	0.0975189	
44.3	9.51152	0.0974237	
44.35	9.49821	0.0973286	
44.4	9.48491	0.0972336	
44.45	9.4716	0.0971386	
44.5	9.45829	0.0970438	
44.55	9.44498	0.0969491	
44.6	9.43167	0.0968545	
44.65	9.41836	0.09676	
44.7	9.40505	0.0966656	
44.75	9.39174	0.0965713	
44.8	9.37843	0.0964772	
44.85	9.36512	0.0963832	
44.9	9.3518	0.0962893	
44.95	9.33849	0.0961956	
45	9.32517	0.096102	
45.05	9.31186	0.0960085	
45.1	9.29854	0.0959152	
45.15	9.28523	0.095822	
45.2	9.27191	0.095729	
45.25	9.25859	0.0956362	
45.3	9.24527	0.0955435	
45.35	9.23196	0.095451	
45.4	9.21864	0.0953586	
45.45	9.20532	0.0952665	
45.5	9.19199	0.0951745	
45.55	9.17867	0.0950827	
45.6	9.16535	0.094991	
45.65	9.15203	0.0948996	
45.7	9.1387	0.0948084	
45.75	9.12538	0.0947173	
45.8	9.11205	0.0946265	
45.85	9.09872	0.0945358	
45.9	9.0854	0.0944454	
