9.45	18.0254	0.103417	
9.5	18.0184	0.102299	
9.55	18.0114	0.101216	
9.6	18.0043	0.100168	
9.65	17.9972	0.0991541	
9.7	17.9901	0.0981749	
9.75	17.9829	0.0972298	
9.8	17.9757	0.0963182	
9.85	17.9684	0.0954399	
9.9	17.9611	0.0945945	
9.95	17.9538	0.0937815	
10	17.9464	0.0930006	
10.05	17.939	0.0922512	
10.1	17.9315	0.0915329	
10.15	17.924	0.0908452	
10.2	17.9165	0.0901877	
10.25	17.9089	0.0895597	
10.3	17.9013	0.0889608	
10.35	17.8936	0.0883904	
10.4	17.8859	0.087848	
10.45	17.8782	0.087333	
10.5	17.8704	0.0868448	
10.55	17.8626	0.0863828	
10.6	17.8548	0.0859464	
10.65	17.8469	0.085535	
10.7	17.839	0.0851479	
10.75	17.831	0.0847846	
10.8	17.823	0.0844443	
10.85	17.815	0.0841265	
10.9	17.8069	0.0838304	
10.95	17.7988	0.0835555	
11	17.7907	0.0833011	
11.05	17.7825	0.0830665	
11.1	17.7743	0.0828511	
11.15	17.7661	0.0826542	
11.2	17.7578	0.0824753	
11.25	17.7495	0.0823135	
11.3	17.7411	0.0821684	
11.35	17.7327	0.0820392	
11.4	17.7243	0.0819253	
11.45	17.7159	0.0818262	
11.5	17.7074	0.0817412	
11.55	17.6989	0.0816697	
11.6	17.6903	0.0816112	
11.65	17.6817	0.0815649	
11.7	17.6731	0.0815305	
11.75	17.6645	0.0815072	
11.8	17.6558	0.0814946	
11.85	17.6471	0.0814922	
11.9	17.6383	0.0814993	
11.95	17.6295	0.0815155	
12	17.6207	0.0815404	
12.05	17.6119	0.0815733	
12.1	17.603	0.0816139	
12.15	17.5941	0.0816616	
12.2	17.5851	0.0817161	
12.25	17.5762	0.0817769	
12.3	17.5672	0.0818437	
12.35	17.5581	0.0819158	
12.4	17.549	0.0819931	
12.45	17.54	0.0820751	
12.5	17.5308	0.0821615	
12.55	17.5217	0.0822519	
12.6	17.5125	0.0823459	
12.65	17.5033	0.0824433	
12.7	17.494	0.0825437	
12.75	17.4847	0.0826469	
12.8	17.4754	0.0827524	
12.85	17.4661	0.0828602	
12.9	17.4567	0.0829698	
12.95	17.4473	0.0830811	
13	17.4379	0.0831938	
13.05	17.4284	0.0833076	
13.1	17.419	0.0834224	
13.15	17.4094	0.0835379	
13.2	17.3999	0.0836539	
13.25	17.3903	0.0837703	
13.3	17.3807	0.0838868	
13.35	17.3711	0.0840032	
13.4	17.3615	0.0841195	
13.45	17.3518	0.0842355	
13.5	17.3421	0.0843509	
13.55	17.3323	0.0844657	
13.6	17.3226	0.0845797	
13.65	17.3128	0.0846928	
13.7	17.303	0.0848049	
13.75	17.2931	0.0849159	
13.8	17.2833	0.0850256	
13.85	17.2734	0.085134	
13.9	17.2635	0.0852409	
13.95	17.2535	0.0853463	
14	17.2435	0.0854502	
14.05	17.2336	0.0855523	
14.1	17.2235	0.0856527	
14.15	17.2135	0.0857514	
14.2	17.2034	0.0858481	
14.25	17.1933	0.085943	
14.3	17.1832	0.0860358	
14.35	17.173	0.0861267	
14.4	17.1629	0.0862155	
14.45	17.1527	0.0863022	
14.5	17.1424	0.0863868	
14.55	17.1322	0.0864692	
14.6	17.1219	0.0865495	
14.65	17.1116	0.0866276	
14.7	17.1013	0.0867034	
14.75	17.091	0.086777	
14.8	17.0806	0.0868484	
14.85	17.0702	0.0869176	
14.9	17.0598	0.0869845	
14.95	17.0494	0.0870491	
15	17.0389	0.0871115	
15.05	17.0284	0.0871717	
15.1	17.0179	0.0872295	
15.15	17.0074	0.0872852	
15.2	16.9968	0.0873386	
15.25	16.9863	0.0873898	
15.3	16.9757	0.0874389	
15.35	16.9651	0.0874857	
15.4	16.9544	0.0875303	
15.45	16.9438	0.0875729	
15.5	16.9331	0.0876133	
15.55	16.9224	0.0876516	
15.6	16.9117	0.0876878	
15.65	16.9009	0.0877219	
15.7	16.8901	0.0877541	
15.75	16.8794	0.0877842	
15.8	16.8685	0.0878124	
15.85	16.8577	0.0878387	
15.9	16.8469	0.087863	
15.95	16.836	0.0878855	
16	16.8251	0.0879062	
16.05	16.8142	0.0879251	
16.1	16.8033	0.0879422	
16.15	16.7923	0.0879576	
16.2	16.7813	0.0879714	
16.25	16.7703	0.0879834	
16.3	16.7593	0.0879939	
16.35	16.7483	0.0880029	
16.4	16.7372	0.0880103	
16.45	16.7262	0.0880162	
16.5	16.7151	0.0880207	
16.55	16.704	0.0880238	
16.6	16.6929	0.0880256	
16.65	16.6817	0.0880261	
16.7	16.6705	0.0880253	
16.75	16.6594	0.0880233	
16.8	16.6482	0.0880201	
16.85	16.6369	0.0880158	
16.9	16.6257	0.0880105	
16.95	16.6144	0.0880041	
17	16.6032	0.0879967	
17.05	16.5919	0.0879884	
17.1	16.5806	0.0879791	
17.15	16.5692	0.0879691	
17.2	16.5579	0.0879582	
17.25	16.5465	0.0879466	
17.3	16.5351	0.0879343	
17.35	16.5238	0.0879213	
17.4	16.5123	0.0879076	
17.45	16.5009	0.0878935	
17.5	16.4895	0.0878788	
17.55	16.478	0.0878636	
17.6	16.4665	0.087848	
17.65	16.455	0.0878319	
17.7	16.4435	0.0878156	
17.75	16.432	0.087799	
17.8	16.4204	0.0877821	
17.85	16.4089	0.087765	
17.9	16.3973	0.0877477	
17.95	16.3857	0.0877303	
18	16.3741	0.0877128	
18.05	16.3624	0.0876953	
18.1	16.3508	0.0876778	
18.15	16.3391	0.0876604	
18.2	16.3275	0.0876431	
18.25	16.3158	0.0876259	
18.3	16.3041	0.0876088	
18.35	16.2924	0.087592	
18.4	16.2806	0.0875755	
18.45	16.2689	0.0875592	
18.5	16.2571	0.0875433	
18.55	16.2453	0.0875278	
18.6	16.2335	0.0875127	
18.65	16.2217	0.087498	
18.7	16.2099	0.0874838	
18.75	16.1981	0.0874702	
18.8	16.1862	0.0874571	
18.85	16.1744	0.0874446	
18.9	16.1625	0.0874328	
18.95	16.1506	0.0874216	
19	16.1387	0.0874111	
19.05	16.1268	0.0874014	
19.1	16.1148	0.0873924	
19.15	16.1029	0.0873843	
19.2	16.0909	0.0873769	
19.25	16.079	0.0873705	
19.3	16.067	0.0873649	
19.35	16.055	0.0873603	
19.4	16.043	0.0873566	
19.45	16.0309	0.0873538	
19.5	16.0189	0.0873521	
19.55	16.0068	0.0873514	
19.6	15.9948	0.0873518	
19.65	15.9827	0.0873533	
19.7	15.9706	0.0873558	
19.75	15.9585	0.0873595	
19.8	15.9464	0.0873644	
19.85	15.9343	0.0873704	
19.9	15.9221	0.0873777	
19.95	15.91	0.0873861	
20	15.8978	0.0873958	
20.05	15.8856	0.0874068	
20.1	15.8735	0.087419	
20.15	15.8613	0.0874326	
20.2	15.849	0.0874474	
20.25	15.8368	0.0874636	
20.3	15.8246	0.0874811	
20.35	15.8124	0.0875	
20.4	15.8001	0.0875202	
20.45	15.7878	0.0875419	
20.5	15.7756	0.0875649	
20.55	15.7633	0.0875894	
20.6	15.751	0.0876153	
20.65	15.7387	0.0876426	
20.7	15.7263	0.0876714	
20.75	15.714	0.0877016	
20.8	15.7017	0.0877333	
20.85	15.6893	0.0877665	
20.9	15.6769	0.0878011	
20.95	15.6646	0.0878372	
21	15.6522	0.0878749	
21.05	15.6398	0.087914	
21.1	15.6274	0.0879546	
21.15	15.615	0.0879967	
21.2	15.6026	0.0880403	
21.25	15.5901	0.0880854	
21.3	15.5777	0.0881321	
21.35	15.5652	0.0881802	
21.4	15.5528	0.0882299	
21.45	15.5403	0.0882811	
21.5	15.5278	0.0883337	
21.55	15.5153	0.0883879	
21.6	15.5028	0.0884436	
21.65	15.4903	0.0885008	
21.7	15.4778	0.0885595	
21.75	15.4653	0.0886197	
21.8	15.4527	0.0886814	
21.85	15.4402	0.0887446	
21.9	15.4276	0.0888092	
21.95	15.415	0.0888754	
22	15.4025	0.088943	
22.05	15.3899	0.089012	
22.1	15.3773	0.0890825	
22.15	15.3647	0.0891545	
22.2	15.3521	0.0892279	
22.25	15.3395	0.0893027	
22.3	15.3269	0.0893789	
22.35	15.3142	0.0894565	
22.4	15.3016	0.0895356	
22.45	15.2889	0.089616	
22.5	15.2763	0.0896978	
22.55	15.2636	0.0897809	
22.6	15.2509	0.0898654	
22.65	15.2383	0.0899512	
22.7	15.2256	0.0900384	
22.75	15.2129	0.0901268	
22.8	15.2002	0.0902166	
22.85	15.1875	0.0903076	
22.9	15.1747	0.0903999	
22.95	15.162	0.0904935	
23	15.1493	0.0905882	
23.05	15.1365	0.0906842	
23.1	15.1238	0.0907814	
23.15	15.111	0.0908798	
23.2	15.0983	0.0909793	
23.25	15.0855	0.09108	
23.3	15.0727	0.0911819	
23.35	15.0599	0.0912848	
23.4	15.0471	0.0913888	
23.45	15.0343	0.091494	
23.5	15.0215	0.0916002	
23.55	15.0087	0.0917074	
23.6	14.9959	0.0918157	
23.65	14.9831	0.0919249	
23.7	14.9702	0.0920352	
23.75	14.9574	0.0921464	
23.8	14.9446	0.0922586	
23.85	14.9317	0.0923717	
23.9	14.9188	0.0924857	
23.95	14.906	0.0926006	
24	14.8931	0.0927163	
24.05	14.8802	0.092833	
24.1	14.8674	0.0929504	
24.15	14.8545	0.0930687	
24.2	14.8416	0.0931877	
24.25	14.8287	0.0933075	
24.3	14.8158	0.0934281	
24.35	14.8029	0.0935494	
24.4	14.7899	0.0936714	
24.45	14.777	0.0937941	
24.5	14.7641	0.0939174	
24.55	14.7511	0.0940414	
24.6	14.7382	0.0941661	
24.65	14.7253	0.0942913	
24.7	14.7123	0.0944171	
24.75	14.6993	0.0945434	
24.8	14.6864	0.0946704	
24.85	14.6734	0.0947978	
24.9	14.6604	0.0949257	
24.95	14.6475	0.0950541	
25	14.6345	0.095183	
25.05	14.6215	0.0953123	
25.1	14.6085	0.095442	
25.15	14.5955	0.0955721	
25.2	14.5825	0.0957026	
25.25	14.5695	0.0958334	
25.3	14.5565	0.0959646	
25.35	14.5435	0.0960961	
25.4	14.5304	0.0962278	
25.45	14.5174	0.0963599	
25.5	14.5044	0.0964922	
25.55	14.4913	0.0966247	
25.6	14.4783	0.0967574	
25.65	14.4653	0.0968904	
25.7	14.4522	0.0970235	
25.75	14.4392	0.0971567	
25.8	14.4261	0.0972901	
25.85	14.413	0.0974236	
25.9	14.4	0.0975572	
25.95	14.3869	0.0976909	
26	14.3738	0.0978246	
26.05	14.3607	0.0979583	
26.1	14.3477	0.0980921	
26.15	14.3346	0.0982259	
26.2	14.3215	0.0983596	
26.25	14.3084	0.0984933	
26.3	14.2953	0.098627	
26.35	14.2822	0.0987605	
26.4	14.2691	0.098894	
26.45	14.256	0.0990274	
26.5	14.2428	0.0991606	
26.55	14.2297	0.0992937	
26.6	14.2166	0.0994266	
26.65	14.2035	0.0995594	
26.7	14.1904	0.0996919	
26.75	14.1772	0.0998242	
26.8	14.1641	0.0999563	
26.85	14.1509	0.100088	
26.9	14.1378	0.10022	
26.95	14.1247	0.100351	
27	14.1115	0.100482	
27.05	14.0984	0.100613	
27.1	14.0852	0.100743	
27.15	14.072	0.100873	
27.2	14.0589	0.101003	
27.25	14.0457	0.101132	
27.3	14.0325	0.101261	
27.35	14.0194	0.101389	
27.4	14.0062	0.101517	
27.45	13.993	0.101645	
27.5	13.9798	0.101772	
27.55	13.9666	0.101898	
27.6	13.9535	0.102025	
27.65	13.9403	0.10215	
27.7	13.9271	0.102275	
27.75	13.9139	0.1024	
27.8	13.9007	0.102524	
27.85	13.8875	0.102648	
27.9	13.8743	0.102771	
27.95	13.8611	0.102893	
28	13.8479	0.103015	
28.05	13.8347	0.103136	
28.1	13.8214	0.103257	
28.15	13.8082	0.103377	
28.2	13.795	0.103496	
28.25	13.7818	0.103615	
28.3	13.7686	0.103733	
28.35	13.7553	0.10385	
28.4	13.7421	0.103967	
28.45	13.7289	0.104083	
28.5	13.7156	0.104198	
28.55	13.7024	0.104313	
28.6	13.6892	0.104427	
28.65	13.6759	0.10454	
28.7	13.6627	0.104652	
28.75	13.6494	0.104764	
28.8	13.6362	0.104874	
28.85	13.623	0.104984	
28.9	13.6097	0.105094	
28.95	13.5965	0.105202	
29	13.5832	0.10531	
29.05	13.5699	0.105417	
29.1	13.5567	0.105522	
29.15	13.5434	0.105628	
29.2	13.5302	0.105732	
29.25	13.5169	0.105835	
29.3	13.5036	0.105938	
29.35	13.4904	0.10604	
29.4	13.4771	0.106141	
29.45	13.4638	0.106241	
29.5	13.4506	0.10634	
29.55	13.4373	0.106438	
29.6	13.424	0.106535	
29.65	13.4107	0.106632	
29.7	13.3975	0.106727	
29.75	13.3842	0.106822	
29.8	13.3709	0.106915	
29.85	13.3576	0.107008	
29.9	13.3443	0.1071	
29.95	13.331	0.10719	
30	13.3177	0.10728	
30.05	13.3045	0.107369	
30.1	13.2912	0.107457	
30.15	13.2779	0.107544	
30.2	13.2646	0.10763	
30.25	13.2513	0.107715	
30.3	13.238	0.107799	
30.35	13.2247	0.107881	
30.4	13.2114	0.107963	
30.45	13.1981	0.108044	
30.5	13.1848	0.108124	
30.55	13.1715	0.108203	
30.6	13.1582	0.108281	
30.65	13.1449	0.108358	
30.7	13.1316	0.108434	
30.75	13.1183	0.108509	
30.8	13.105	0.108582	
30.85	13.0917	0.108655	
30.9	13.0784	0.108727	
30.95	13.065	0.108798	
31	13.0517	0.108867	
31.05	13.0384	0.108936	
31.1	13.0251	0.109003	
31.15	13.0118	0.10907	
31.2	12.9985	0.109135	
31.25	12.9852	0.109199	
31.3	12.9719	0.109263	
31.35	12.9585	0.109325	
31.4	12.9452	0.109386	
31.45	12.9319	0.109446	
31.5	12.9186	0.109505	
31.55	12.9053	0.109563	
31.6	12.8919	0.10962	
31.65	12.8786	0.109676	
31.7	12.8653	0.10973	
31.75	12.852	0.109784	
31.8	12.8386	0.109837	
31.85	12.8253	0.109888	
31.9	12.812	0.109938	
31.95	12.7987	0.109988	
32	12.7853	0.110036	
32.05	12.772	0.110083	
32.1	12.7587	0.110129	
32.15	12.7454	0.110174	
32.2	12.732	0.110218	
32.25	12.7187	0.110261	
32.3	12.7054	0.110302	
32.35	12.692	0.110343	
32.4	12.6787	0.110382	
32.45	12.6654	0.110421	
32.5	12.652	0.110458	
32.55	12.6387	0.110495	
32.6	12.6254	0.11053	
32.65	12.6121	0.110564	
32.7	12.5987	0.110597	
32.75	12.5854	0.110629	
32.8	12.5721	0.110659	
32.85	12.5587	0.110689	
32.9	12.5454	0.110718	
32.95	12.532	0.110745	
33	12.5187	0.110772	
33.05	12.5054	0.110797	
33.1	12.492	0.110822	
33.15	12.4787	0.110845	
33.2	12.4654	0.110867	
33.25	12.452	0.110888	
33.3	12.4387	0.110908	
33.35	12.4254	0.110927	
33.4	12.412	0.110945	
33.45	12.3987	0.110962	
33.5	12.3853	0.110978	
33.55	12.372	0.110993	
33.6	12.3587	0.111006	
33.65	12.3453	0.111019	
33.7	12.332	0.111031	
33.75	12.3187	0.111041	
33.8	12.3053	0.111051	
33.85	12.292	0.111059	
33.9	12.2786	0.111066	
33.95	12.2653	0.111073	
34	12.252	0.111078	
34.05	12.2386	0.111082	
34.1	12.2253	0.111086	
34.15	12.2119	0.111088	
34.2	12.1986	0.111089	
34.25	12.1853	0.111089	
34.3	12.1719	0.111088	
34.35	12.1586	0.111086	
34.4	12.1453	0.111083	
34.45	12.1319	0.11108	
34.5	12.1186	0.111075	
34.55	12.1052	0.111069	
34.6	12.0919	0.111062	
34.65	12.0786	0.111054	
34.7	12.0652	0.111045	
34.75	12.0519	0.111035	
34.8	12.0385	0.111024	
34.85	12.0252	0.111012	
34.9	12.0119	0.110999	
34.95	11.9985	0.110986	
35	11.9852	0.110971	
35.05	11.9719	0.110955	
35.1	11.9585	0.110938	
35.15	11.9452	0.110921	
35.2	11.9318	0.110902	
35.25	11.9185	0.110882	
35.3	11.9052	0.110862	
35.35	11.8918	0.11084	
35.4	11.8785	0.110818	
35.45	11.8652	0.110795	
35.5	11.8518	0.11077	
35.55	11.8385	0.110745	
35.6	11.8251	0.110719	
35.65	11.8118	0.110692	
35.7	11.7985	0.110664	
35.75	11.7851	0.110635	
35.8	11.7718	0.110606	
35.85	11.7585	0.110575	
35.9	11.7451	0.110543	
35.95	11.7318	0.110511	
36	11.7185	0.110478	
36.05	11.7051	0.110444	
36.1	11.6918	0.110409	
36.15	11.6785	0.110373	
36.2	11.6651	0.110336	
36.25	11.6518	0.110298	
36.3	11.6385	0.11026	
36.35	11.6251	0.110221	
36.4	11.6118	0.11018	
36.45	11.5985	0.110139	
36.5	11.5851	0.110098	
36.55	11.5718	0.110055	
36.6	11.5585	0.110011	
36.65	11.5451	0.109967	
36.7	11.5318	0.109922	
36.75	11.5185	0.109876	
36.8	11.5051	0.109829	
36.85	11.4918	0.109782	
36.9	11.4785	0.109734	
36.95	11.4651	0.109685	
37	11.4518	0.109635	
37.05	11.4385	0.109584	
37.1	11.4252	0.109533	
37.15	11.4118	0.109481	
37.2	11.3985	0.109428	
37.25	11.3852	0.109374	
37.3	11.3718	0.10932	
37.35	11.3585	0.109265	
37.4	11.3452	0.109209	
37.45	11.3319	0.109152	
37.5	11.3185	0.109095	
37.55	11.3052	0.109037	
37.6	11.2919	0.108978	
37.65	11.2786	0.108919	
37.7	11.2652	0.108859	
37.75	11.2519	0.108798	
37.8	11.2386	0.108736	
37.85	11.2253	0.108674	
37.9	11.2119	0.108611	
37.95	11.1986	0.108548	
38	11.1853	0.108484	
38.05	11.172	0.108419	
38.1	11.1586	0.108353	
38.15	11.1453	0.108287	
38.2	11.132	0.10822	
38.25	11.1187	0.108153	
38.3	11.1054	0.108085	
38.35	11.092	0.108016	
38.4	11.0787	0.107947	
38.45	11.0654	0.107877	
38.5	11.0521	0.107807	
38.55	11.0387	0.107736	
38.6	11.0254	0.107664	
38.65	11.0121	0.107592	
38.7	10.9988	0.107519	
38.75	10.9855	0.107446	
38.8	10.9722	0.107372	
38.85	10.9588	0.107297	
38.9	10.9455	0.107222	
38.95	10.9322	0.107146	
39	10.9189	0.10707	
39.05	10.9056	0.106994	
39.1	10.8922	0.106916	
39.15	10.8789	0.106839	
39.2	10.8656	0.10676	
39.25	10.8523	0.106681	
39.3	10.839	0.106602	
39.35	10.8257	0.106522	
39.4	10.8123	0.106442	
39.45	10.799	0.106361	
39.5	10.7857	0.10628	
39.55	10.7724	0.106198	
39.6	10.7591	0.106116	
39.65	10.7458	0.106034	
39.7	10.7325	0.105951	
39.75	10.7191	0.105867	
39.8	10.7058	0.105783	
39.85	10.6925	0.105699	
39.9	10.6792	0.105614	
39.95	10.6659	0.105528	
40	10.6526	0.105443	
40.05	10.6393	0.105357	
40.1	10.626	0.10527	
40.15	10.6126	0.105183	
40.2	10.5993	0.105096	
40.25	10.586	0.105008	
40.3	10.5727	0.10492	
40.35	10.5594	0.104832	
40.4	10.5461	0.104743	
40.45	10.5328	0.104654	
40.5	10.5195	0.104564	
40.55	10.5061	0.104474	
40.6	10.4928	0.104384	
40.65	10.4795	0.104293	
40.7	10.4662	0.104202	
40.75	10.4529	0.104111	
40.8	10.4396	0.104019	
40.85	10.4263	0.103928	
40.9	10.413	0.103835	
40.95	10.3997	0.103743	
41	10.3864	0.10365	
41.05	10.373	0.103557	
41.1	10.3597	0.103464	
41.15	10.3464	0.10337	
41.2	10.3331	0.103276	
41.25	10.3198	0.103182	
41.3	10.3065	0.103087	
41.35	10.2932	0.102993	
41.4	10.2799	0.102898	
41.45	10.2666	0.102802	
41.5	10.2533	0.102707	
41.55	10.24	0.102611	
41.6	10.2267	0.102515	
41.65	10.2133	0.102419	
41.7	10.2	0.102323	
41.75	10.1867	0.102226	
41.8	10.1734	0.10213	
41.85	10.1601	0.102033	
41.9	10.1468	0.101936	
41.95	10.1335	0.101838	
42	10.1202	0.101741	
42.05	10.1069	0.101643	
42.1	10.0936	0.101545	
42.15	10.0803	0.101447	
42.2	10.067	0.101349	
42.25	10.0536	0.101251	
42.3	10.0403	0.101152	
42.35	10.027	0.101054	
42.4	10.0137	0.100955	
42.45	10.0004	0.100856	
42.5	9.98711	0.100757	
42.55	9.9738	0.100658	
42.6	9.96049	0.100559	
42.65	9.94718	0.10046	
42.7	9.93387	0.10036	
42.75	9.92057	0.100261	
42.8	9.90726	0.100161	
42.85	9.89395	0.100062	
42.9	9.88064	0.0999618	
42.95	9.86733	0.0998619	
43	9.85402	0.099762	
43.05	9.84071	0.0996621	
43.1	9.8274	0.0995621	
43.15	9.81409	0.099462	
43.2	9.80078	0.0993619	
43.25	9.78747	0.0992617	
43.3	9.77416	0.0991615	
43.35	9.76085	0.0990613	
43.4	9.74754	0.0989611	
43.45	9.73423	0.0988608	
43.5	9.72092	0.0987605	
43.55	9.70761	0.0986602	
43.6	9.6943	0.0985599	
43.65	9.68098	0.0984596	
43.7	9.66767	0.0983593	
43.75	9.65436	0.0982591	
43.8	9.64105	0.0981588	
43.85	9.62774	0.0980585	
43.9	9.61442	0.0979583	
43.95	9.60111	0.0978581	
44	9.5878	0.097758	
44.05	9.57448	0.0976579	
44.1	9.56117	0.0975578	
44.15	9.54785	0.0974578	
44.2	9.53454	0.0973578	
44.25	9.52122	0.0972579	
44.3	9.50791	0.0971581	
44.35	9.49459	0.0970583	
44.4	9.48127	0.0969586	
44.45	9.46796	0.096859	
44.5	9.45464	0.0967595	
44.55	9.44132	0.09666	
44.6	9.428	0.0965607	
44.65	9.41469	0.0964614	
44.7	9.40137	0.0963623	
44.75	9.38805	0.0962632	
44.8	9.37473	0.0961643	
44.85	9.36141	0.0960654	
44.9	9.34809	0.0959667	
44.95	9.33477	0.0958682	
45	9.32145	0.0957697	
45.05	9.30812	0.0956714	
45.1	9.2948	0.0955732	
45.15	9.28148	0.0954752	
45.2	9.26815	0.0953773	
45.25	9.25483	0.0952795	
45.3	9.24151	0.095182	
45.35	9.22818	0.0950845	
45.4	9.21486	0.0949873	
45.45	9.20153	0.0948901	
45.5	9.1882	0.0947932	
45.55	9.17488	0.0946965	
45.6	9.16155	0.0945999	
45.65	9.14822	0.0945035	
45.7	9.13489	0.0944073	
45.75	9.12156	0.0943113	
45.8	9.10823	0.0942154	
45.85	9.0949	0.0941198	
45.9	9.08157	0.0940244	
