240.45	0.52098	
240.5	0.52088	
240.55	0.520779	
240.6	0.520679	
240.65	0.520578	
240.7	0.520478	
240.75	0.520377	
240.8	0.520276	
240.85	0.520176	
240.9	0.520075	
240.95	0.519974	
241	0.519873	
241.05	0.519772	
241.1	0.519671	
241.15	0.51957	
241.2	0.519469	
241.25	0.519368	
241.3	0.519267	
241.35	0.519166	
241.4	0.519065	
241.45	0.518963	
241.5	0.518862	
241.55	0.518761	
241.6	0.518659	
241.65	0.518558	
241.7	0.518456	
241.75	0.518355	
241.8	0.518253	
241.85	0.518151	
241.9	0.51805	
241.95	0.517948	
242	0.517846	
242.05	0.517744	
242.1	0.517642	
242.15	0.51754	
242.2	0.517438	
242.25	0.517336	
242.3	0.517234	
242.35	0.517132	
242.4	0.51703	
242.45	0.516928	
242.5	0.516825	
242.55	0.516723	
242.6	0.516621	
242.65	0.516518	
242.7	0.516416	
242.75	0.516313	
242.8	0.516211	
242.85	0.516108	
242.9	0.516005	
242.95	0.515903	
243	0.5158	
243.05	0.515697	
243.1	0.515594	
243.15	0.515492	
243.2	0.515389	
243.25	0.515286	
243.3	0.515183	
243.35	0.515079	
243.4	0.514976	
243.45	0.514873	
243.5	0.51477	
243.55	0.514667	
243.6	0.514563	
243.65	0.51446	
243.7	0.514357	
243.75	0.514253	
243.8	0.51415	
243.85	0.514046	
243.9	0.513942	
243.95	0.513839	
244	0.513735	
244.05	0.513631	
244.1	0.513528	
244.15	0.513424	
244.2	0.51332	
244.25	0.513216	
244.3	0.513112	
244.35	0.513008	
244.4	0.512904	
244.45	0.5128	
244.5	0.512695	
244.55	0.512591	
244.6	0.512487	
244.65	0.512383	
244.7	0.512278	
244.75	0.512174	
244.8	0.512069	
244.85	0.511965	
244.9	0.51186	
244.95	0.511756	
245	0.511651	
245.05	0.511546	
245.1	0.511441	
245.15	0.511337	
245.2	0.511232	
245.25	0.511127	
245.3	0.511022	
245.35	0.510917	
245.4	0.510812	
245.45	0.510707	
245.5	0.510601	
245.55	0.510496	
245.6	0.510391	
245.65	0.510286	
245.7	0.51018	
245.75	0.510075	
245.8	0.509969	
245.85	0.509864	
245.9	0.509758	
245.95	0.509653	
246	0.509547	
246.05	0.509441	
246.1	0.509336	
246.15	0.50923	
246.2	0.509124	
246.25	0.509018	
246.3	0.508912	
246.35	0.508806	
246.4	0.5087	
246.45	0.508594	
246.5	0.508488	
246.55	0.508382	
246.6	0.508275	
246.65	0.508169	
246.7	0.508063	
246.75	0.507956	
246.8	0.50785	
246.85	0.507743	
246.9	0.507637	
246.95	0.50753	
247	0.507424	
247.05	0.507317	
247.1	0.50721	
247.15	0.507103	
247.2	0.506996	
247.25	0.50689	
247.3	0.506783	
247.35	0.506676	
247.4	0.506569	
247.45	0.506461	
247.5	0.506354	
247.55	0.506247	
247.6	0.50614	
247.65	0.506033	
247.7	0.505925	
247.75	0.505818	
247.8	0.50571	
247.85	0.505603	
247.9	0.505495	
247.95	0.505388	
248	0.50528	
248.05	0.505172	
248.1	0.505065	
248.15	0.504957	
248.2	0.504849	
248.25	0.504741	
248.3	0.504633	
248.35	0.504525	
248.4	0.504417	
248.45	0.504309	
248.5	0.504201	
248.55	0.504092	
248.6	0.503984	
248.65	0.503876	
248.7	0.503767	
248.75	0.503659	
248.8	0.503551	
248.85	0.503442	
248.9	0.503333	
248.95	0.503225	
249	0.503116	
249.05	0.503007	
249.1	0.502899	
249.15	0.50279	
249.2	0.502681	
249.25	0.502572	
249.3	0.502463	
249.35	0.502354	
249.4	0.502245	
249.45	0.502136	
249.5	0.502026	
249.55	0.501917	
249.6	0.501808	
249.65	0.501699	
249.7	0.501589	
249.75	0.50148	
249.8	0.50137	
249.85	0.501261	
249.9	0.501151	
249.95	0.501041	
250	0.500932	
250.05	0.500822	
250.1	0.500712	
250.15	0.500602	
250.2	0.500492	
250.25	0.500382	
250.3	0.500272	
250.35	0.500162	
250.4	0.500052	
250.45	0.499942	
250.5	0.499832	
250.55	0.499721	
250.6	0.499611	
250.65	0.499501	
250.7	0.49939	
250.75	0.49928	
250.8	0.499169	
250.85	0.499059	
250.9	0.498948	
250.95	0.498837	
251	0.498727	
251.05	0.498616	
251.1	0.498505	
251.15	0.498394	
251.2	0.498283	
251.25	0.498172	
251.3	0.498061	
251.35	0.49795	
251.4	0.497839	
251.45	0.497727	
251.5	0.497616	
251.55	0.497505	
251.6	0.497393	
251.65	0.497282	
251.7	0.497171	
251.75	0.497059	
251.8	0.496947	
251.85	0.496836	
251.9	0.496724	
251.95	0.496612	
252	0.4965	
252.05	0.496389	
252.1	0.496277	
252.15	0.496165	
252.2	0.496053	
252.25	0.495941	
252.3	0.495828	
252.35	0.495716	
252.4	0.495604	
252.45	0.495492	
252.5	0.495379	
252.55	0.495267	
252.6	0.495155	
252.65	0.495042	
252.7	0.49493	
252.75	0.494817	
252.8	0.494704	
252.85	0.494592	
252.9	0.494479	
252.95	0.494366	
253	0.494253	
253.05	0.49414	
253.1	0.494027	
253.15	0.493914	
253.2	0.493801	
253.25	0.493688	
253.3	0.493575	
253.35	0.493462	
253.4	0.493348	
253.45	0.493235	
253.5	0.493121	
253.55	0.493008	
253.6	0.492895	
253.65	0.492781	
253.7	0.492667	
253.75	0.492554	
253.8	0.49244	
253.85	0.492326	
253.9	0.492212	
253.95	0.492098	
254	0.491984	
254.05	0.49187	
254.1	0.491756	
254.15	0.491642	
254.2	0.491528	
254.25	0.491414	
254.3	0.4913	
254.35	0.491185	
254.4	0.491071	
254.45	0.490956	
254.5	0.490842	
254.55	0.490727	
254.6	0.490613	
254.65	0.490498	
254.7	0.490384	
254.75	0.490269	
254.8	0.490154	
254.85	0.490039	
254.9	0.489924	
254.95	0.489809	
255	0.489694	
255.05	0.489579	
255.1	0.489464	
255.15	0.489349	
255.2	0.489233	
255.25	0.489118	
255.3	0.489003	
255.35	0.488887	
255.4	0.488772	
255.45	0.488656	
255.5	0.488541	
255.55	0.488425	
255.6	0.488309	
255.65	0.488194	
255.7	0.488078	
255.75	0.487962	
255.8	0.487846	
255.85	0.48773	
255.9	0.487614	
255.95	0.487498	
256	0.487382	
256.05	0.487266	
256.1	0.48715	
256.15	0.487033	
256.2	0.486917	
256.25	0.486801	
256.3	0.486684	
256.35	0.486568	
256.4	0.486451	
256.45	0.486334	
256.5	0.486218	
256.55	0.486101	
256.6	0.485984	
256.65	0.485867	
256.7	0.48575	
256.75	0.485634	
256.8	0.485517	
256.85	0.485399	
256.9	0.485282	
256.95	0.485165	
257	0.485048	
257.05	0.484931	
257.1	0.484813	
257.15	0.484696	
257.2	0.484578	
257.25	0.484461	
257.3	0.484343	
257.35	0.484226	
257.4	0.484108	
257.45	0.48399	
257.5	0.483873	
257.55	0.483755	
257.6	0.483637	
257.65	0.483519	
257.7	0.483401	
257.75	0.483283	
257.8	0.483165	
257.85	0.483047	
257.9	0.482928	
257.95	0.48281	
258	0.482692	
258.05	0.482573	
258.1	0.482455	
258.15	0.482336	
258.2	0.482218	
258.25	0.482099	
258.3	0.48198	
258.35	0.481862	
258.4	0.481743	
258.45	0.481624	
258.5	0.481505	
258.55	0.481386	
258.6	0.481267	
258.65	0.481148	
258.7	0.481029	
258.75	0.48091	
258.8	0.480791	
258.85	0.480671	
258.9	0.480552	
258.95	0.480433	
259	0.480313	
259.05	0.480194	
259.1	0.480074	
259.15	0.479954	
259.2	0.479835	
259.25	0.479715	
259.3	0.479595	
259.35	0.479475	
259.4	0.479355	
259.45	0.479235	
259.5	0.479115	
259.55	0.478995	
259.6	0.478875	
259.65	0.478755	
259.7	0.478635	
259.75	0.478514	
259.8	0.478394	
259.85	0.478274	
259.9	0.478153	
259.95	0.478033	
260	0.477912	
260.05	0.477791	
260.1	0.477671	
260.15	0.47755	
260.2	0.477429	
260.25	0.477308	
260.3	0.477187	
260.35	0.477066	
260.4	0.476945	
260.45	0.476824	
260.5	0.476703	
260.55	0.476582	
260.6	0.476461	
260.65	0.476339	
260.7	0.476218	
260.75	0.476096	
260.8	0.475975	
260.85	0.475853	
260.9	0.475732	
260.95	0.47561	
261	0.475488	
261.05	0.475367	
261.1	0.475245	
261.15	0.475123	
261.2	0.475001	
261.25	0.474879	
261.3	0.474757	
261.35	0.474635	
261.4	0.474513	
261.45	0.47439	
261.5	0.474268	
261.55	0.474146	
261.6	0.474023	
261.65	0.473901	
261.7	0.473778	
261.75	0.473656	
261.8	0.473533	
261.85	0.47341	
261.9	0.473288	
261.95	0.473165	
262	0.473042	
262.05	0.472919	
262.1	0.472796	
262.15	0.472673	
262.2	0.47255	
262.25	0.472427	
262.3	0.472304	
262.35	0.47218	
262.4	0.472057	
262.45	0.471934	
262.5	0.47181	
262.55	0.471687	
262.6	0.471563	
262.65	0.471439	
262.7	0.471316	
262.75	0.471192	
262.8	0.471068	
262.85	0.470944	
262.9	0.47082	
262.95	0.470697	
263	0.470573	
263.05	0.470448	
263.1	0.470324	
263.15	0.4702	
263.2	0.470076	
263.25	0.469952	
263.3	0.469827	
263.35	0.469703	
263.4	0.469578	
263.45	0.469454	
263.5	0.469329	
263.55	0.469205	
263.6	0.46908	
263.65	0.468955	
263.7	0.46883	
263.75	0.468705	
263.8	0.46858	
263.85	0.468455	
263.9	0.46833	
263.95	0.468205	
264	0.46808	
264.05	0.467955	
264.1	0.46783	
264.15	0.467704	
264.2	0.467579	
264.25	0.467453	
264.3	0.467328	
264.35	0.467202	
264.4	0.467077	
264.45	0.466951	
264.5	0.466825	
264.55	0.466699	
264.6	0.466574	
264.65	0.466448	
264.7	0.466322	
264.75	0.466196	
264.8	0.466069	
264.85	0.465943	
264.9	0.465817	
264.95	0.465691	
265	0.465565	
265.05	0.465438	
265.1	0.465312	
265.15	0.465185	
265.2	0.465059	
265.25	0.464932	
265.3	0.464805	
265.35	0.464679	
265.4	0.464552	
265.45	0.464425	
265.5	0.464298	
265.55	0.464171	
265.6	0.464044	
265.65	0.463917	
265.7	0.46379	
265.75	0.463663	
265.8	0.463535	
265.85	0.463408	
265.9	0.463281	
265.95	0.463153	
266	0.463026	
266.05	0.462898	
266.1	0.462771	
266.15	0.462643	
266.2	0.462515	
266.25	0.462387	
266.3	0.462259	
266.35	0.462132	
266.4	0.462004	
266.45	0.461876	
266.5	0.461747	
266.55	0.461619	
266.6	0.461491	
266.65	0.461363	
266.7	0.461235	
266.75	0.461106	
266.8	0.460978	
266.85	0.460849	
266.9	0.460721	
266.95	0.460592	
267	0.460463	
267.05	0.460335	
267.1	0.460206	
267.15	0.460077	
267.2	0.459948	
267.25	0.459819	
267.3	0.45969	
267.35	0.459561	
267.4	0.459432	
267.45	0.459303	
267.5	0.459174	
267.55	0.459044	
267.6	0.458915	
267.65	0.458785	
267.7	0.458656	
267.75	0.458526	
267.8	0.458397	
267.85	0.458267	
267.9	0.458137	
267.95	0.458008	
268	0.457878	
268.05	0.457748	
268.1	0.457618	
268.15	0.457488	
268.2	0.457358	
268.25	0.457228	
268.3	0.457098	
268.35	0.456967	
268.4	0.456837	
268.45	0.456707	
268.5	0.456576	
268.55	0.456446	
268.6	0.456315	
268.65	0.456185	
268.7	0.456054	
268.75	0.455923	
268.8	0.455792	
268.85	0.455662	
268.9	0.455531	
268.95	0.4554	
269	0.455269	
269.05	0.455138	
269.1	0.455007	
269.15	0.454875	
269.2	0.454744	
269.25	0.454613	
269.3	0.454481	
269.35	0.45435	
269.4	0.454218	
269.45	0.454087	
269.5	0.453955	
269.55	0.453824	
269.6	0.453692	
269.65	0.45356	
269.7	0.453428	
269.75	0.453296	
269.8	0.453164	
269.85	0.453032	
269.9	0.4529	
269.95	0.452768	
270	0.452636	
270.05	0.452504	
270.1	0.452371	
270.15	0.452239	
270.2	0.452107	
270.25	0.451974	
270.3	0.451842	
270.35	0.451709	
270.4	0.451576	
270.45	0.451444	
270.5	0.451311	
270.55	0.451178	
270.6	0.451045	
270.65	0.450912	
270.7	0.450779	
270.75	0.450646	
270.8	0.450513	
270.85	0.45038	
270.9	0.450246	
270.95	0.450113	
271	0.44998	
271.05	0.449846	
271.1	0.449713	
271.15	0.449579	
271.2	0.449446	
271.25	0.449312	
271.3	0.449178	
271.35	0.449044	
271.4	0.448911	
271.45	0.448777	
271.5	0.448643	
271.55	0.448509	
271.6	0.448375	
271.65	0.44824	
271.7	0.448106	
271.75	0.447972	
271.8	0.447838	
271.85	0.447703	
271.9	0.447569	
271.95	0.447434	
272	0.4473	
272.05	0.447165	
272.1	0.447031	
272.15	0.446896	
272.2	0.446761	
272.25	0.446626	
272.3	0.446491	
272.35	0.446356	
272.4	0.446221	
272.45	0.446086	
272.5	0.445951	
272.55	0.445816	
272.6	0.44568	
272.65	0.445545	
272.7	0.44541	
272.75	0.445274	
272.8	0.445139	
272.85	0.445003	
272.9	0.444868	
272.95	0.444732	
273	0.444596	
273.05	0.44446	
273.1	0.444325	
273.15	0.444189	
273.2	0.444053	
273.25	0.443917	
273.3	0.443781	
273.35	0.443644	
273.4	0.443508	
273.45	0.443372	
273.5	0.443236	
273.55	0.443099	
273.6	0.442963	
273.65	0.442826	
273.7	0.44269	
273.75	0.442553	
273.8	0.442416	
273.85	0.44228	
273.9	0.442143	
273.95	0.442006	
274	0.441869	
274.05	0.441732	
274.1	0.441595	
274.15	0.441458	
274.2	0.441321	
274.25	0.441183	
274.3	0.441046	
274.35	0.440909	
274.4	0.440771	
274.45	0.440634	
274.5	0.440496	
274.55	0.440359	
274.6	0.440221	
274.65	0.440083	
274.7	0.439946	
274.75	0.439808	
274.8	0.43967	
274.85	0.439532	
274.9	0.439394	
274.95	0.439256	
275	0.439118	
275.05	0.43898	
275.1	0.438842	
275.15	0.438703	
275.2	0.438565	
275.25	0.438426	
275.3	0.438288	
275.35	0.438149	
275.4	0.438011	
275.45	0.437872	
275.5	0.437734	
275.55	0.437595	
275.6	0.437456	
275.65	0.437317	
275.7	0.437178	
275.75	0.437039	
275.8	0.4369	
275.85	0.436761	
275.9	0.436622	
275.95	0.436483	
276	0.436343	
276.05	0.436204	
276.1	0.436065	
276.15	0.435925	
276.2	0.435786	
276.25	0.435646	
276.3	0.435506	
276.35	0.435367	
276.4	0.435227	
276.45	0.435087	
276.5	0.434947	
276.55	0.434807	
276.6	0.434667	
276.65	0.434527	
276.7	0.434387	
276.75	0.434247	
276.8	0.434107	
276.85	0.433966	
276.9	0.433826	
276.95	0.433685	
277	0.433545	
277.05	0.433404	
277.1	0.433264	
277.15	0.433123	
277.2	0.432982	
277.25	0.432842	
277.3	0.432701	
277.35	0.43256	
277.4	0.432419	
277.45	0.432278	
277.5	0.432137	
277.55	0.431996	
277.6	0.431855	
277.65	0.431713	
277.7	0.431572	
277.75	0.431431	
277.8	0.431289	
277.85	0.431148	
277.9	0.431006	
277.95	0.430865	
278	0.430723	
278.05	0.430581	
278.1	0.43044	
278.15	0.430298	
278.2	0.430156	
278.25	0.430014	
278.3	0.429872	
278.35	0.42973	
278.4	0.429588	
278.45	0.429446	
278.5	0.429303	
278.55	0.429161	
278.6	0.429019	
278.65	0.428876	
278.7	0.428734	
278.75	0.428591	
278.8	0.428449	
278.85	0.428306	
278.9	0.428163	
278.95	0.42802	
279	0.427878	
279.05	0.427735	
279.1	0.427592	
279.15	0.427449	
279.2	0.427306	
279.25	0.427163	
279.3	0.427019	
279.35	0.426876	
279.4	0.426733	
279.45	0.426589	
279.5	0.426446	
279.55	0.426303	
279.6	0.426159	
279.65	0.426015	
279.7	0.425872	
279.75	0.425728	
279.8	0.425584	
279.85	0.42544	
279.9	0.425297	
279.95	0.425153	
280	0.425009	
280.05	0.424865	
280.1	0.42472	
280.15	0.424576	
280.2	0.424432	
280.25	0.424288	
280.3	0.424143	
280.35	0.423999	
280.4	0.423855	
280.45	0.42371	
280.5	0.423565	
280.55	0.423421	
280.6	0.423276	
280.65	0.423131	
280.7	0.422986	
280.75	0.422842	
280.8	0.422697	
280.85	0.422552	
280.9	0.422407	
280.95	0.422261	
281	0.422116	
281.05	0.421971	
281.1	0.421826	
281.15	0.42168	
281.2	0.421535	
281.25	0.42139	
281.3	0.421244	
281.35	0.421098	
281.4	0.420953	
281.45	0.420807	
281.5	0.420661	
281.55	0.420516	
281.6	0.42037	
281.65	0.420224	
281.7	0.420078	
281.75	0.419932	
281.8	0.419786	
281.85	0.419639	
281.9	0.419493	
281.95	0.419347	
282	0.419201	
282.05	0.419054	
282.1	0.418908	
282.15	0.418761	
282.2	0.418615	
282.25	0.418468	
282.3	0.418321	
282.35	0.418175	
282.4	0.418028	
282.45	0.417881	
282.5	0.417734	
282.55	0.417587	
282.6	0.41744	
282.65	0.417293	
282.7	0.417146	
282.75	0.416999	
282.8	0.416851	
282.85	0.416704	
282.9	0.416557	
282.95	0.416409	
283	0.416262	
283.05	0.416114	
283.1	0.415967	
283.15	0.415819	
283.2	0.415671	
283.25	0.415523	
283.3	0.415376	
283.35	0.415228	
283.4	0.41508	
283.45	0.414932	
283.5	0.414784	
283.55	0.414635	
283.6	0.414487	
283.65	0.414339	
283.7	0.414191	
283.75	0.414042	
283.8	0.413894	
283.85	0.413746	
283.9	0.413597	
283.95	0.413448	
284	0.4133	
284.05	0.413151	
284.1	0.413002	
284.15	0.412853	
284.2	0.412705	
284.25	0.412556	
284.3	0.412407	
284.35	0.412258	
284.4	0.412109	
284.45	0.411959	
284.5	0.41181	
284.55	0.411661	
284.6	0.411512	
284.65	0.411362	
284.7	0.411213	
284.75	0.411063	
284.8	0.410914	
284.85	0.410764	
284.9	0.410614	
284.95	0.410465	
285	0.410315	
285.05	0.410165	
285.1	0.410015	
285.15	0.409865	
285.2	0.409715	
285.25	0.409565	
285.3	0.409415	
285.35	0.409265	
285.4	0.409114	
285.45	0.408964	
285.5	0.408814	
285.55	0.408663	
285.6	0.408513	
285.65	0.408362	
285.7	0.408212	
285.75	0.408061	
285.8	0.40791	
285.85	0.40776	
285.9	0.407609	
285.95	0.407458	
286	0.407307	
286.05	0.407156	
286.1	0.407005	
286.15	0.406854	
286.2	0.406703	
286.25	0.406552	
286.3	0.4064	
286.35	0.406249	
286.4	0.406098	
286.45	0.405946	
286.5	0.405795	
286.55	0.405643	
286.6	0.405492	
286.65	0.40534	
286.7	0.405188	
286.75	0.405036	
286.8	0.404885	
286.85	0.404733	
286.9	0.404581	
286.95	0.404429	
287	0.404277	
287.05	0.404125	
287.1	0.403972	
287.15	0.40382	
287.2	0.403668	
287.25	0.403516	
287.3	0.403363	
287.35	0.403211	
287.4	0.403058	
287.45	0.402906	
287.5	0.402753	
287.55	0.402601	
287.6	0.402448	
287.65	0.402295	
287.7	0.402142	
287.75	0.401989	
287.8	0.401836	
287.85	0.401683	
287.9	0.40153	
287.95	0.401377	
288	0.401224	
288.05	0.401071	
288.1	0.400917	
288.15	0.400764	
288.2	0.400611	
288.25	0.400457	
288.3	0.400304	
288.35	0.40015	
288.4	0.399997	
288.45	0.399843	
288.5	0.399689	
288.55	0.399535	
288.6	0.399382	
288.65	0.399228	
288.7	0.399074	
288.75	0.39892	
288.8	0.398766	
288.85	0.398612	
288.9	0.398457	
288.95	0.398303	
289	0.398149	
289.05	0.397995	
289.1	0.39784	
289.15	0.397686	
289.2	0.397531	
289.25	0.397377	
289.3	0.397222	
289.35	0.397067	
289.4	0.396913	
289.45	0.396758	
289.5	0.396603	
289.55	0.396448	
289.6	0.396293	
289.65	0.396138	
289.7	0.395983	
289.75	0.395828	
289.8	0.395673	
289.85	0.395518	
289.9	0.395363	
289.95	0.395207	
290	0.395052	
290.05	0.394896	
290.1	0.394741	
290.15	0.394585	
290.2	0.39443	
290.25	0.394274	
290.3	0.394119	
290.35	0.393963	
290.4	0.393807	
290.45	0.393651	
290.5	0.393495	
290.55	0.393339	
290.6	0.393183	
290.65	0.393027	
290.7	0.392871	
290.75	0.392715	
290.8	0.392559	
290.85	0.392402	
290.9	0.392246	
290.95	0.39209	
291	0.391933	
291.05	0.391777	
291.1	0.39162	
291.15	0.391463	
291.2	0.391307	
291.25	0.39115	
291.3	0.390993	
291.35	0.390836	
291.4	0.390679	
291.45	0.390523	
291.5	0.390366	
291.55	0.390209	
291.6	0.390051	
291.65	0.389894	
291.7	0.389737	
291.75	0.38958	
291.8	0.389422	
291.85	0.389265	
291.9	0.389108	
291.95	0.38895	
292	0.388793	
292.05	0.388635	
292.1	0.388477	
292.15	0.38832	
292.2	0.388162	
292.25	0.388004	
292.3	0.387846	
292.35	0.387688	
292.4	0.387531	
292.45	0.387373	
292.5	0.387214	
292.55	0.387056	
292.6	0.386898	
292.65	0.38674	
292.7	0.386582	
292.75	0.386423	
292.8	0.386265	
292.85	0.386107	
292.9	0.385948	
292.95	0.38579	
293	0.385631	
293.05	0.385472	
293.1	0.385314	
293.15	0.385155	
293.2	0.384996	
293.25	0.384837	
293.3	0.384678	
293.35	0.384519	
293.4	0.38436	
293.45	0.384201	
293.5	0.384042	
293.55	0.383883	
293.6	0.383724	
293.65	0.383565	
293.7	0.383405	
293.75	0.383246	
293.8	0.383087	
293.85	0.382927	
293.9	0.382768	
293.95	0.382608	
294	0.382448	
294.05	0.382289	
294.1	0.382129	
294.15	0.381969	
294.2	0.381809	
294.25	0.381649	
294.3	0.381489	
294.35	0.381329	
294.4	0.381169	
294.45	0.381009	
294.5	0.380849	
294.55	0.380689	
294.6	0.380529	
294.65	0.380368	
294.7	0.380208	
294.75	0.380048	
294.8	0.379887	
294.85	0.379727	
294.9	0.379566	
294.95	0.379406	
295	0.379245	
295.05	0.379084	
295.1	0.378923	
295.15	0.378763	
295.2	0.378602	
295.25	0.378441	
295.3	0.37828	
295.35	0.378119	
295.4	0.377958	
295.45	0.377797	
295.5	0.377636	
295.55	0.377474	
295.6	0.377313	
295.65	0.377152	
295.7	0.37699	
295.75	0.376829	
295.8	0.376668	
295.85	0.376506	
295.9	0.376344	
295.95	0.376183	
296	0.376021	
296.05	0.375859	
296.1	0.375698	
296.15	0.375536	
296.2	0.375374	
296.25	0.375212	
296.3	0.37505	
296.35	0.374888	
296.4	0.374726	
296.45	0.374564	
296.5	0.374402	
296.55	0.374239	
296.6	0.374077	
296.65	0.373915	
296.7	0.373753	
296.75	0.37359	
296.8	0.373428	
296.85	0.373265	
296.9	0.373103	
296.95	0.37294	
297	0.372777	
297.05	0.372615	
297.1	0.372452	
297.15	0.372289	
297.2	0.372126	
297.25	0.371963	
297.3	0.3718	
297.35	0.371637	
297.4	0.371474	
297.45	0.371311	
297.5	0.371148	
297.55	0.370985	
297.6	0.370822	
297.65	0.370658	
297.7	0.370495	
297.75	0.370331	
297.8	0.370168	
297.85	0.370005	
297.9	0.369841	
297.95	0.369677	
298	0.369514	
298.05	0.36935	
298.1	0.369186	
298.15	0.369023	
298.2	0.368859	
298.25	0.368695	
298.3	0.368531	
298.35	0.368367	
298.4	0.368203	
298.45	0.368039	
298.5	0.367875	
298.55	0.367711	
298.6	0.367546	
298.65	0.367382	
298.7	0.367218	
298.75	0.367053	
298.8	0.366889	
298.85	0.366725	
298.9	0.36656	
298.95	0.366395	
299	0.366231	
299.05	0.366066	
299.1	0.365902	
299.15	0.365737	
299.2	0.365572	
299.25	0.365407	
299.3	0.365242	
299.35	0.365077	
299.4	0.364912	
299.45	0.364747	
299.5	0.364582	
299.55	0.364417	
299.6	0.364252	
299.65	0.364087	
299.7	0.363922	
299.75	0.363756	
299.8	0.363591	
299.85	0.363425	
299.9	0.36326	
299.95	0.363095	
300	0.362929	
300.05	0.362763	
300.1	0.362598	
300.15	0.362432	
300.2	0.362266	
300.25	0.362101	
300.3	0.361935	
300.35	0.361769	
300.4	0.361603	
300.45	0.361437	
300.5	0.361271	
300.55	0.361105	
300.6	0.360939	
300.65	0.360773	
300.7	0.360607	
300.75	0.36044	
300.8	0.360274	
300.85	0.360108	
300.9	0.359941	
300.95	0.359775	
301	0.359609	
301.05	0.359442	
301.1	0.359276	
301.15	0.359109	
301.2	0.358942	
301.25	0.358776	
301.3	0.358609	
301.35	0.358442	
301.4	0.358275	
301.45	0.358108	
301.5	0.357942	
301.55	0.357775	
301.6	0.357608	
301.65	0.357441	
301.7	0.357273	
301.75	0.357106	
301.8	0.356939	
301.85	0.356772	
301.9	0.356605	
301.95	0.356437	
302	0.35627	
302.05	0.356103	
302.1	0.355935	
302.15	0.355768	
302.2	0.3556	
302.25	0.355433	
302.3	0.355265	
302.35	0.355097	
302.4	0.35493	
302.45	0.354762	
302.5	0.354594	
302.55	0.354426	
302.6	0.354258	
302.65	0.35409	
302.7	0.353922	
302.75	0.353754	
302.8	0.353586	
302.85	0.353418	
302.9	0.35325	
302.95	0.353082	
303	0.352914	
303.05	0.352745	
303.1	0.352577	
303.15	0.352409	
303.2	0.35224	
303.25	0.352072	
303.3	0.351904	
303.35	0.351735	
303.4	0.351566	
303.45	0.351398	
303.5	0.351229	
303.55	0.35106	
303.6	0.350892	
303.65	0.350723	
303.7	0.350554	
303.75	0.350385	
303.8	0.350216	
303.85	0.350047	
303.9	0.349878	
303.95	0.349709	
304	0.34954	
304.05	0.349371	
304.1	0.349202	
304.15	0.349033	
304.2	0.348864	
304.25	0.348694	
304.3	0.348525	
304.35	0.348356	
304.4	0.348186	
304.45	0.348017	
304.5	0.347847	
304.55	0.347678	
304.6	0.347508	
304.65	0.347338	
304.7	0.347169	
304.75	0.346999	
304.8	0.346829	
304.85	0.34666	
304.9	0.34649	
304.95	0.34632	
305	0.34615	
305.05	0.34598	
305.1	0.34581	
305.15	0.34564	
305.2	0.34547	
305.25	0.3453	
305.3	0.34513	
305.35	0.344959	
305.4	0.344789	
305.45	0.344619	
305.5	0.344449	
305.55	0.344278	
305.6	0.344108	
305.65	0.343937	
305.7	0.343767	
305.75	0.343597	
305.8	0.343426	
305.85	0.343255	
305.9	0.343085	
305.95	0.342914	
306	0.342743	
306.05	0.342573	
306.1	0.342402	
306.15	0.342231	
306.2	0.34206	
306.25	0.341889	
306.3	0.341718	
306.35	0.341547	
306.4	0.341376	
306.45	0.341205	
306.5	0.341034	
306.55	0.340863	
306.6	0.340692	
306.65	0.340521	
306.7	0.340349	
306.75	0.340178	
306.8	0.340007	
306.85	0.339835	
306.9	0.339664	
306.95	0.339492	
307	0.339321	
307.05	0.339149	
307.1	0.338978	
307.15	0.338806	
307.2	0.338635	
307.25	0.338463	
307.3	0.338291	
307.35	0.33812	
307.4	0.337948	
307.45	0.337776	
307.5	0.337604	
307.55	0.337432	
307.6	0.33726	
307.65	0.337088	
307.7	0.336916	
307.75	0.336744	
307.8	0.336572	
307.85	0.3364	
307.9	0.336228	
307.95	0.336056	
308	0.335883	
308.05	0.335711	
308.1	0.335539	
308.15	0.335366	
308.2	0.335194	
308.25	0.335022	
308.3	0.334849	
308.35	0.334677	
308.4	0.334504	
308.45	0.334332	
308.5	0.334159	
308.55	0.333986	
308.6	0.333814	
308.65	0.333641	
308.7	0.333468	
308.75	0.333295	
308.8	0.333123	
308.85	0.33295	
308.9	0.332777	
308.95	0.332604	
309	0.332431	
309.05	0.332258	
309.1	0.332085	
309.15	0.331912	
309.2	0.331739	
309.25	0.331566	
309.3	0.331393	
309.35	0.331219	
309.4	0.331046	
309.45	0.330873	
309.5	0.3307	
309.55	0.330526	
309.6	0.330353	
309.65	0.330179	
309.7	0.330006	
309.75	0.329832	
309.8	0.329659	
309.85	0.329485	
309.9	0.329312	
309.95	0.329138	
310	0.328965	
310.05	0.328791	
310.1	0.328617	
310.15	0.328443	
310.2	0.32827	
310.25	0.328096	
310.3	0.327922	
310.35	0.327748	
310.4	0.327574	
310.45	0.3274	
310.5	0.327226	
310.55	0.327052	
310.6	0.326878	
310.65	0.326704	
310.7	0.32653	
310.75	0.326356	
310.8	0.326182	
310.85	0.326007	
310.9	0.325833	
310.95	0.325659	
311	0.325484	
311.05	0.32531	
311.1	0.325136	
